dataset,building_id,building_type,metric,metric_type,value
bdg-2,Bear_education_Santos,residential,cvrmse_17,hour_of_day,0.901207447052002
bdg-2,Bear_education_Santos,residential,cvrmse_18,hour_of_day,0.8375086784362793
bdg-2,Bear_education_Santos,residential,cvrmse_19,hour_of_day,0.8136235475540161
bdg-2,Bear_education_Santos,residential,cvrmse_20,hour_of_day,0.7979798316955566
bdg-2,Bear_education_Santos,residential,cvrmse_21,hour_of_day,0.7208687663078308
bdg-2,Bear_education_Santos,residential,cvrmse_22,hour_of_day,0.5750032067298889
bdg-2,Bear_education_Santos,residential,cvrmse_23,hour_of_day,0.5543577075004578
bdg-2,Bear_education_Santos,residential,nmbe_0,hour_of_day,-0.0014798726188018918
bdg-2,Bear_education_Santos,residential,nmbe_1,hour_of_day,0.001814302522689104
bdg-2,Bear_education_Santos,residential,nmbe_2,hour_of_day,0.0034119668416678905
bdg-2,Bear_education_Santos,residential,nmbe_3,hour_of_day,0.003999051172286272
bdg-2,Bear_education_Santos,residential,nmbe_4,hour_of_day,0.0025093569420278072
bdg-2,Bear_education_Santos,residential,nmbe_5,hour_of_day,-0.005889519117772579
bdg-2,Bear_education_Santos,residential,nmbe_6,hour_of_day,-0.02765333652496338
bdg-2,Bear_education_Santos,residential,nmbe_7,hour_of_day,-0.09483922272920609
bdg-2,Bear_education_Santos,residential,nmbe_8,hour_of_day,-0.4064682424068451
bdg-2,Bear_education_Santos,residential,nmbe_9,hour_of_day,-0.5499032735824585
bdg-2,Bear_education_Santos,residential,nmbe_10,hour_of_day,-0.4406425356864929
bdg-2,Bear_education_Santos,residential,nmbe_11,hour_of_day,-0.4247463345527649
bdg-2,Bear_education_Santos,residential,nmbe_12,hour_of_day,-0.6053815484046936
bdg-2,Bear_education_Santos,residential,nmbe_13,hour_of_day,-0.44938722252845764
bdg-2,Bear_education_Santos,residential,nmbe_14,hour_of_day,-0.4706992506980896
bdg-2,Bear_education_Santos,residential,nmbe_15,hour_of_day,-0.35791879892349243
bdg-2,Bear_education_Santos,residential,nmbe_16,hour_of_day,-0.3736822009086609
bdg-2,Bear_education_Santos,residential,nmbe_17,hour_of_day,-0.5608055591583252
bdg-2,Bear_education_Santos,residential,nmbe_18,hour_of_day,-0.44790133833885193
bdg-2,Bear_education_Santos,residential,nmbe_19,hour_of_day,-0.5524942874908447
bdg-2,Bear_education_Santos,residential,nmbe_20,hour_of_day,-0.4870202839374542
bdg-2,Bear_education_Santos,residential,nmbe_21,hour_of_day,-0.4068821370601654
bdg-2,Bear_education_Santos,residential,nmbe_22,hour_of_day,-0.29836055636405945
bdg-2,Bear_education_Santos,residential,nmbe_23,hour_of_day,-0.26345592737197876
bdg-2,Bear_education_Santos,residential,nmae_0,hour_of_day,0.017992554232478142
bdg-2,Bear_education_Santos,residential,nmae_1,hour_of_day,0.020362617447972298
bdg-2,Bear_education_Santos,residential,nmae_2,hour_of_day,0.024199767038226128
bdg-2,Bear_education_Santos,residential,nmae_3,hour_of_day,0.024919362738728523
bdg-2,Bear_education_Santos,residential,nmae_4,hour_of_day,0.025174623355269432
bdg-2,Bear_education_Santos,residential,nmae_5,hour_of_day,0.039455726742744446
bdg-2,Bear_education_Santos,residential,nmae_6,hour_of_day,0.12189750373363495
bdg-2,Bear_education_Santos,residential,nmae_7,hour_of_day,0.5087329745292664
bdg-2,Bear_education_Santos,residential,nmae_8,hour_of_day,0.5919589400291443
bdg-2,Bear_education_Santos,residential,nmae_9,hour_of_day,0.7344602346420288
bdg-2,Bear_education_Santos,residential,nmae_10,hour_of_day,0.7805013060569763
bdg-2,Bear_education_Santos,residential,nmae_11,hour_of_day,0.867156445980072
bdg-2,Bear_education_Santos,residential,nmae_12,hour_of_day,0.895075261592865
bdg-2,Bear_education_Santos,residential,nmae_13,hour_of_day,0.758802056312561
bdg-2,Bear_education_Santos,residential,nmae_14,hour_of_day,0.7919772267341614
bdg-2,Bear_education_Santos,residential,nmae_15,hour_of_day,0.867865800857544
bdg-2,Bear_education_Santos,residential,nmae_16,hour_of_day,0.6630246043205261
bdg-2,Bear_education_Santos,residential,nmae_17,hour_of_day,0.7110490798950195
bdg-2,Bear_education_Santos,residential,nmae_18,hour_of_day,0.6192731261253357
bdg-2,Bear_education_Santos,residential,nmae_19,hour_of_day,0.5721108913421631
bdg-2,Bear_education_Santos,residential,nmae_20,hour_of_day,0.5192520618438721
bdg-2,Bear_education_Santos,residential,nmae_21,hour_of_day,0.44436755776405334
bdg-2,Bear_education_Santos,residential,nmae_22,hour_of_day,0.3144409954547882
bdg-2,Bear_education_Santos,residential,nmae_23,hour_of_day,0.2742976248264313
bdg-2,Bear_education_Lorie,residential,cvrmse_0,hour_of_day,0.026101334020495415
bdg-2,Bear_education_Lorie,residential,cvrmse_1,hour_of_day,0.02794530615210533
bdg-2,Bear_education_Lorie,residential,cvrmse_2,hour_of_day,0.030096637085080147
bdg-2,Bear_education_Lorie,residential,cvrmse_3,hour_of_day,0.033596333116292953
bdg-2,Bear_education_Lorie,residential,cvrmse_4,hour_of_day,0.03477369248867035
bdg-2,Bear_education_Lorie,residential,cvrmse_5,hour_of_day,0.04487305134534836
bdg-2,Bear_education_Lorie,residential,cvrmse_6,hour_of_day,0.05427097901701927
bdg-2,Bear_education_Lorie,residential,cvrmse_7,hour_of_day,0.046464890241622925
bdg-2,Bear_education_Lorie,residential,cvrmse_8,hour_of_day,0.05484858527779579
bdg-2,Bear_education_Lorie,residential,cvrmse_9,hour_of_day,0.05650952458381653
bdg-2,Bear_education_Lorie,residential,cvrmse_10,hour_of_day,0.06565744429826736
bdg-2,Bear_education_Lorie,residential,cvrmse_11,hour_of_day,0.07572241872549057
bdg-2,Bear_education_Lorie,residential,cvrmse_12,hour_of_day,0.0814511775970459
bdg-2,Bear_education_Lorie,residential,cvrmse_13,hour_of_day,0.0941450372338295
bdg-2,Bear_education_Lorie,residential,cvrmse_14,hour_of_day,0.08474977314472198
bdg-2,Bear_education_Lorie,residential,cvrmse_15,hour_of_day,0.08076528459787369
bdg-2,Bear_education_Lorie,residential,cvrmse_16,hour_of_day,0.06624110788106918
bdg-2,Bear_education_Lorie,residential,cvrmse_17,hour_of_day,0.062202177941799164
bdg-2,Bear_education_Lorie,residential,cvrmse_18,hour_of_day,0.05179020017385483
bdg-2,Bear_education_Lorie,residential,cvrmse_19,hour_of_day,0.04587577283382416
bdg-2,Bear_education_Lorie,residential,cvrmse_20,hour_of_day,0.04356992617249489
bdg-2,Bear_education_Lorie,residential,cvrmse_21,hour_of_day,0.04454717040061951
bdg-2,Bear_education_Lorie,residential,cvrmse_22,hour_of_day,0.04447736591100693
bdg-2,Bear_education_Lorie,residential,cvrmse_23,hour_of_day,0.04178524762392044
bdg-2,Bear_education_Lorie,residential,nmbe_0,hour_of_day,0.005118148867040873
bdg-2,Bear_education_Lorie,residential,nmbe_1,hour_of_day,0.007579060737043619
bdg-2,Bear_education_Lorie,residential,nmbe_2,hour_of_day,0.009281468577682972
bdg-2,Bear_education_Lorie,residential,nmbe_3,hour_of_day,0.005631189327687025
bdg-2,Bear_education_Lorie,residential,nmbe_4,hour_of_day,0.001242834492586553
bdg-2,Bear_education_Lorie,residential,nmbe_5,hour_of_day,0.008098219521343708
bdg-2,Bear_education_Lorie,residential,nmbe_6,hour_of_day,0.00226488895714283
bdg-2,Bear_education_Lorie,residential,nmbe_7,hour_of_day,0.005664579104632139
bdg-2,Bear_education_Lorie,residential,nmbe_8,hour_of_day,0.009147221222519875
bdg-2,Bear_education_Lorie,residential,nmbe_9,hour_of_day,0.016705844551324844
bdg-2,Bear_education_Lorie,residential,nmbe_10,hour_of_day,0.018081534653902054
bdg-2,Bear_education_Lorie,residential,nmbe_11,hour_of_day,0.022226130589842796
bdg-2,Bear_education_Lorie,residential,nmbe_12,hour_of_day,0.029859647154808044
bdg-2,Bear_education_Lorie,residential,nmbe_13,hour_of_day,0.036548491567373276
bdg-2,Bear_education_Lorie,residential,nmbe_14,hour_of_day,0.02442982979118824
bdg-2,Bear_education_Lorie,residential,nmbe_15,hour_of_day,0.02607096917927265
bdg-2,Bear_education_Lorie,residential,nmbe_16,hour_of_day,0.014720831997692585
bdg-2,Bear_education_Lorie,residential,nmbe_17,hour_of_day,0.006654135417193174
bdg-2,Bear_education_Lorie,residential,nmbe_18,hour_of_day,0.002103125210851431
bdg-2,Bear_education_Lorie,residential,nmbe_19,hour_of_day,0.0033623799681663513
bdg-2,Bear_education_Lorie,residential,nmbe_20,hour_of_day,0.009496877901256084
bdg-2,Bear_education_Lorie,residential,nmbe_21,hour_of_day,0.0048338863998651505
bdg-2,Bear_education_Lorie,residential,nmbe_22,hour_of_day,0.01021230686455965
bdg-2,Bear_education_Lorie,residential,nmbe_23,hour_of_day,0.009473788551986217
bdg-2,Bear_education_Lorie,residential,nmae_0,hour_of_day,0.02048330008983612
bdg-2,Bear_education_Lorie,residential,nmae_1,hour_of_day,0.02195816859602928
bdg-2,Bear_education_Lorie,residential,nmae_2,hour_of_day,0.023047732189297676
bdg-2,Bear_education_Lorie,residential,nmae_3,hour_of_day,0.023962020874023438
bdg-2,Bear_education_Lorie,residential,nmae_4,hour_of_day,0.02482089400291443
bdg-2,Bear_education_Lorie,residential,nmae_5,hour_of_day,0.034106675535440445
bdg-2,Bear_education_Lorie,residential,nmae_6,hour_of_day,0.04337284341454506
bdg-2,Bear_education_Lorie,residential,nmae_7,hour_of_day,0.03630763664841652
bdg-2,Bear_education_Lorie,residential,nmae_8,hour_of_day,0.04235323891043663
bdg-2,Bear_education_Lorie,residential,nmae_9,hour_of_day,0.04239167645573616
bdg-2,Bear_education_Lorie,residential,nmae_10,hour_of_day,0.047809354960918427
bdg-2,Bear_education_Lorie,residential,nmae_11,hour_of_day,0.05597713589668274
bdg-2,Bear_education_Lorie,residential,nmae_12,hour_of_day,0.05442964285612106
bdg-2,Bear_education_Lorie,residential,nmae_13,hour_of_day,0.06396390497684479
bdg-2,Bear_education_Lorie,residential,nmae_14,hour_of_day,0.05816756188869476
bdg-2,Bear_education_Lorie,residential,nmae_15,hour_of_day,0.05670316889882088
bdg-2,Bear_education_Lorie,residential,nmae_16,hour_of_day,0.04630465433001518
bdg-2,Bear_education_Lorie,residential,nmae_17,hour_of_day,0.04405294358730316
bdg-2,Bear_education_Lorie,residential,nmae_18,hour_of_day,0.03816550597548485
bdg-2,Bear_education_Lorie,residential,nmae_19,hour_of_day,0.03394820913672447
bdg-2,Bear_education_Lorie,residential,nmae_20,hour_of_day,0.0320579819381237
bdg-2,Bear_education_Lorie,residential,nmae_21,hour_of_day,0.031077008694410324
bdg-2,Bear_education_Lorie,residential,nmae_22,hour_of_day,0.03219505399465561
bdg-2,Bear_education_Lorie,residential,nmae_23,hour_of_day,0.030610278248786926
bdg-2,Bear_assembly_Danial,residential,cvrmse_0,hour_of_day,0.033980078995227814
bdg-2,Bear_assembly_Danial,residential,cvrmse_1,hour_of_day,0.04337180405855179
bdg-2,Bear_assembly_Danial,residential,cvrmse_2,hour_of_day,0.0498381145298481
bdg-2,Bear_assembly_Danial,residential,cvrmse_3,hour_of_day,0.05467484891414642
bdg-2,Bear_assembly_Danial,residential,cvrmse_4,hour_of_day,0.058357466012239456
bdg-2,Bear_assembly_Danial,residential,cvrmse_5,hour_of_day,0.06205113232135773
bdg-2,Bear_assembly_Danial,residential,cvrmse_6,hour_of_day,0.060442712157964706
bdg-2,Bear_assembly_Danial,residential,cvrmse_7,hour_of_day,0.060079410672187805
bdg-2,Bear_assembly_Danial,residential,cvrmse_8,hour_of_day,0.06373865157365799
bdg-2,Bear_assembly_Danial,residential,cvrmse_9,hour_of_day,0.07237178087234497
bdg-2,Bear_assembly_Danial,residential,cvrmse_10,hour_of_day,0.09319059550762177
bdg-2,Bear_assembly_Danial,residential,cvrmse_11,hour_of_day,0.10541241616010666
bdg-2,Bear_assembly_Danial,residential,cvrmse_12,hour_of_day,0.11020230501890182
bdg-2,Bear_assembly_Danial,residential,cvrmse_13,hour_of_day,0.1124841570854187
bdg-2,Bear_assembly_Danial,residential,cvrmse_14,hour_of_day,0.11634878814220428
bdg-2,Bear_assembly_Danial,residential,cvrmse_15,hour_of_day,0.12295309454202652
bdg-2,Bear_assembly_Danial,residential,cvrmse_16,hour_of_day,0.12156109511852264
bdg-2,Bear_assembly_Danial,residential,cvrmse_17,hour_of_day,0.1216120719909668
bdg-2,Bear_assembly_Danial,residential,cvrmse_18,hour_of_day,0.12520605325698853
bdg-2,Bear_assembly_Danial,residential,cvrmse_19,hour_of_day,0.12191251665353775
bdg-2,Bear_assembly_Danial,residential,cvrmse_20,hour_of_day,0.12677718698978424
bdg-2,Bear_assembly_Danial,residential,cvrmse_21,hour_of_day,0.12391220778226852
bdg-2,Bear_assembly_Danial,residential,cvrmse_22,hour_of_day,0.1182359904050827
bdg-2,Bear_assembly_Danial,residential,cvrmse_23,hour_of_day,0.12463825196027756
bdg-2,Bear_assembly_Danial,residential,nmbe_0,hour_of_day,-0.00507893692702055
bdg-2,Bear_assembly_Danial,residential,nmbe_1,hour_of_day,-0.007787705399096012
bdg-2,Bear_assembly_Danial,residential,nmbe_2,hour_of_day,-0.006380781996995211
bdg-2,Bear_assembly_Danial,residential,nmbe_3,hour_of_day,-0.007939193397760391
bdg-2,Bear_assembly_Danial,residential,nmbe_4,hour_of_day,-0.011146442964673042
bdg-2,Bear_assembly_Danial,residential,nmbe_5,hour_of_day,-0.006010198965668678
bdg-2,Bear_assembly_Danial,residential,nmbe_6,hour_of_day,0.020921187475323677
bdg-2,Bear_assembly_Danial,residential,nmbe_7,hour_of_day,0.019741440191864967
bdg-2,Bear_assembly_Danial,residential,nmbe_8,hour_of_day,0.0027222156058996916
bdg-2,Bear_assembly_Danial,residential,nmbe_9,hour_of_day,-0.011451232247054577
bdg-2,Bear_assembly_Danial,residential,nmbe_10,hour_of_day,-0.03268900141119957
bdg-2,Bear_assembly_Danial,residential,nmbe_11,hour_of_day,-0.03571934625506401
bdg-2,Bear_assembly_Danial,residential,nmbe_12,hour_of_day,-0.03331924229860306
bdg-2,Bear_assembly_Danial,residential,nmbe_13,hour_of_day,-0.026479573920369148
bdg-2,Bear_assembly_Danial,residential,nmbe_14,hour_of_day,-0.029781850054860115
bdg-2,Bear_assembly_Danial,residential,nmbe_15,hour_of_day,-0.039518002420663834
bdg-2,Bear_assembly_Danial,residential,nmbe_16,hour_of_day,-0.03815976530313492
bdg-2,Bear_assembly_Danial,residential,nmbe_17,hour_of_day,-0.01815851777791977
bdg-2,Bear_assembly_Danial,residential,nmbe_18,hour_of_day,0.01654180698096752
bdg-2,Bear_assembly_Danial,residential,nmbe_19,hour_of_day,0.038979560136795044
bdg-2,Bear_assembly_Danial,residential,nmbe_20,hour_of_day,0.06239740923047066
bdg-2,Bear_assembly_Danial,residential,nmbe_21,hour_of_day,0.0785127580165863
bdg-2,Bear_assembly_Danial,residential,nmbe_22,hour_of_day,0.0788828432559967
bdg-2,Bear_assembly_Danial,residential,nmbe_23,hour_of_day,0.08960887044668198
bdg-2,Bear_assembly_Danial,residential,nmae_0,hour_of_day,0.025808017700910568
bdg-2,Bear_assembly_Danial,residential,nmae_1,hour_of_day,0.032192304730415344
bdg-2,Bear_assembly_Danial,residential,nmae_2,hour_of_day,0.034705307334661484
bdg-2,Bear_assembly_Danial,residential,nmae_3,hour_of_day,0.03817766532301903
bdg-2,Bear_assembly_Danial,residential,nmae_4,hour_of_day,0.04128845036029816
bdg-2,Bear_assembly_Danial,residential,nmae_5,hour_of_day,0.044573284685611725
bdg-2,Bear_assembly_Danial,residential,nmae_6,hour_of_day,0.04817779362201691
bdg-2,Bear_assembly_Danial,residential,nmae_7,hour_of_day,0.04902973026037216
bdg-2,Bear_assembly_Danial,residential,nmae_8,hour_of_day,0.05031520128250122
bdg-2,Bear_assembly_Danial,residential,nmae_9,hour_of_day,0.05879708006978035
bdg-2,Bear_assembly_Danial,residential,nmae_10,hour_of_day,0.07198560982942581
bdg-2,Bear_assembly_Danial,residential,nmae_11,hour_of_day,0.08196534961462021
bdg-2,Bear_assembly_Danial,residential,nmae_12,hour_of_day,0.0860438123345375
bdg-2,Bear_assembly_Danial,residential,nmae_13,hour_of_day,0.08654077351093292
bdg-2,Bear_assembly_Danial,residential,nmae_14,hour_of_day,0.089762382209301
bdg-2,Bear_assembly_Danial,residential,nmae_15,hour_of_day,0.09538034349679947
bdg-2,Bear_assembly_Danial,residential,nmae_16,hour_of_day,0.09663286805152893
bdg-2,Bear_assembly_Danial,residential,nmae_17,hour_of_day,0.09744958579540253
bdg-2,Bear_assembly_Danial,residential,nmae_18,hour_of_day,0.10139412432909012
bdg-2,Bear_assembly_Danial,residential,nmae_19,hour_of_day,0.10053674876689911
bdg-2,Bear_assembly_Danial,residential,nmae_20,hour_of_day,0.10148430615663528
bdg-2,Bear_assembly_Danial,residential,nmae_21,hour_of_day,0.10133316367864609
bdg-2,Bear_assembly_Danial,residential,nmae_22,hour_of_day,0.09906940907239914
bdg-2,Bear_assembly_Danial,residential,nmae_23,hour_of_day,0.10433334112167358
bdg-2,Bear_education_Lila,residential,cvrmse_0,hour_of_day,0.022399159148335457
bdg-2,Bear_education_Lila,residential,cvrmse_1,hour_of_day,0.023535344749689102
bdg-2,Bear_education_Lila,residential,cvrmse_2,hour_of_day,0.022157706320285797
bdg-2,Bear_education_Lila,residential,cvrmse_3,hour_of_day,0.02334613725543022
bdg-2,Bear_education_Lila,residential,cvrmse_4,hour_of_day,0.038093481212854385
bdg-2,Bear_education_Lila,residential,cvrmse_5,hour_of_day,0.029847249388694763
bdg-2,Bear_education_Lila,residential,cvrmse_6,hour_of_day,0.04241658002138138
bdg-2,Bear_education_Lila,residential,cvrmse_7,hour_of_day,0.03883948177099228
bdg-2,Bear_education_Lila,residential,cvrmse_8,hour_of_day,0.046533387154340744
bdg-2,Bear_education_Lila,residential,cvrmse_9,hour_of_day,0.0457586944103241
bdg-2,Bear_education_Lila,residential,cvrmse_10,hour_of_day,0.04585685953497887
bdg-2,Bear_education_Lila,residential,cvrmse_11,hour_of_day,0.047656603157520294
bdg-2,Bear_education_Lila,residential,cvrmse_12,hour_of_day,0.05249767377972603
bdg-2,Bear_education_Lila,residential,cvrmse_13,hour_of_day,0.049195971339941025
bdg-2,Bear_education_Lila,residential,cvrmse_14,hour_of_day,0.049553271383047104
bdg-2,Bear_education_Lila,residential,cvrmse_15,hour_of_day,0.04599081352353096
bdg-2,Bear_education_Lila,residential,cvrmse_16,hour_of_day,0.040658771991729736
bdg-2,Bear_education_Lila,residential,cvrmse_17,hour_of_day,0.039599694311618805
bdg-2,Bear_education_Lila,residential,cvrmse_18,hour_of_day,0.03293369337916374
bdg-2,Bear_education_Lila,residential,cvrmse_19,hour_of_day,0.0312163308262825
bdg-2,Bear_education_Lila,residential,cvrmse_20,hour_of_day,0.054617419838905334
bdg-2,Bear_education_Lila,residential,cvrmse_21,hour_of_day,0.03381868451833725
bdg-2,Bear_education_Lila,residential,cvrmse_22,hour_of_day,0.03157271817326546
bdg-2,Bear_education_Lila,residential,cvrmse_23,hour_of_day,0.032230205833911896
bdg-2,Bear_education_Lila,residential,nmbe_0,hour_of_day,-0.002659618854522705
bdg-2,Bear_education_Lila,residential,nmbe_1,hour_of_day,0.0009832498617470264
bdg-2,Bear_education_Lila,residential,nmbe_2,hour_of_day,-0.005006791558116674
bdg-2,Bear_education_Lila,residential,nmbe_3,hour_of_day,-0.008848811499774456
bdg-2,Bear_education_Lila,residential,nmbe_4,hour_of_day,0.016039079055190086
bdg-2,Bear_education_Lila,residential,nmbe_5,hour_of_day,0.001749652437865734
bdg-2,Bear_education_Lila,residential,nmbe_6,hour_of_day,0.0011932168854400516
bdg-2,Bear_education_Lila,residential,nmbe_7,hour_of_day,-0.008586657233536243
bdg-2,Bear_education_Lila,residential,nmbe_8,hour_of_day,0.0017083878628909588
