dataset,building,num_windows,smoothness_violation_mean_mean,smoothness_violation_mean_std,smoothness_violation_mean_median,smoothness_violation_mean_min,smoothness_violation_mean_max,smoothness_violation_max_mean,smoothness_violation_max_std,smoothness_violation_max_median,smoothness_violation_max_min,smoothness_violation_max_max,smoothness_violation_std_mean,smoothness_violation_std_std,smoothness_violation_std_median,smoothness_violation_std_min,smoothness_violation_std_max,max_gradient_mean,max_gradient_std,max_gradient_median,max_gradient_min,max_gradient_max,mean_gradient_mean,mean_gradient_std,mean_gradient_median,mean_gradient_min,mean_gradient_max,std_gradient_mean,std_gradient_std,std_gradient_median,std_gradient_min,std_gradient_max,gradient_violations_severe_mean,gradient_violations_severe_std,gradient_violations_severe_median,gradient_violations_severe_min,gradient_violations_severe_max,gradient_violations_moderate_mean,gradient_violations_moderate_std,gradient_violations_moderate_median,gradient_violations_moderate_min,gradient_violations_moderate_max,gradient_violation_rate_severe_mean,gradient_violation_rate_severe_std,gradient_violation_rate_severe_median,gradient_violation_rate_severe_min,gradient_violation_rate_severe_max,gradient_violation_rate_moderate_mean,gradient_violation_rate_moderate_std,gradient_violation_rate_moderate_median,gradient_violation_rate_moderate_min,gradient_violation_rate_moderate_max,negative_count_mean,negative_count_std,negative_count_median,negative_count_min,negative_count_max,negative_energy_total_mean,negative_energy_total_std,negative_energy_total_median,negative_energy_total_min,negative_energy_total_max,negative_fraction_mean,negative_fraction_std,negative_fraction_median,negative_fraction_min,negative_fraction_max,negative_max_magnitude_mean,negative_max_magnitude_std,negative_max_magnitude_median,negative_max_magnitude_min,negative_max_magnitude_max
ideal,home63,172,0.25041086548648545,0.06231912690927754,0.24886974567613218,0.08824416508341704,0.4157346785788325,1.1795211842795883,0.4652236926170818,1.0993771318665284,0.298973149231421,2.9310588407917137,0.2923104100143136,0.09671731245366393,0.28193134707592715,0.07785246516244781,0.6344025347159884,1.8932987311258664,1.0181238839270397,1.821700845160255,0.5338491659135435,10.244293483989479,0.41411347711211494,0.12046171342473713,0.4077194122078117,0.15595893184412507,1.1376469559997344,0.48945118134501847,0.2534294463031164,0.4562567900983566,0.1503111108462692,2.55070958727888,5.901162790697675,2.0563568024738763,6.0,2,11,9.540697674418604,2.4048341772827393,10.0,3,15,0.25657229524772496,0.0894068174988642,0.2608695652173913,0.08695652173913043,0.4782608695652174,0.4148129423660263,0.10455800770794518,0.43478260869565216,0.13043478260869565,0.6521739130434783,0.06976744186046512,0.9123276858573502,0.0,0,12,0.001217699684590818,0.015923489606138187,0.0,0.0,0.20944434574962073,0.0029069767441860465,0.038013653577389596,0.0,0.0,0.5,0.00018153741317627326,0.0023739097155214928,0.0,0.0,0.031224435066319
bdg-2,Panther_office_Hannah,172,0.6350475973441614,0.15739257022870823,0.6193023669462521,0.3348716700364689,1.2789715445021663,1.958403175603783,0.5281677296397107,1.9343671327626502,0.7802985488357645,3.882907271034295,0.5176164262310367,0.1293545813629333,0.5188382426892305,0.2567547190426571,0.9307162641469614,0.33291096236111517,0.0826161977658392,0.3169960962785161,0.17301813418147274,0.682253694549037,0.1072848527883772,0.016737178092849823,0.10643422383336021,0.06043934240760363,0.19631993993277916,0.08788976812537456,0.01792224001567014,0.08632430873077906,0.05126292731123621,0.17531282136101,0.05232558139534884,0.24741770733666527,0.0,0,2,0.872093023255814,0.8799644763959321,1.0,0,5,0.002275025278058645,0.01075729162333327,0.0,0.0,0.08695652173913043,0.037917087967644085,0.0382593250606927,0.043478260869565216,0.0,0.21739130434782608,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Panther_parking_Asia,172,2.675069285002062,0.29546553670334935,2.664854012755886,1.9120163692874277,3.4996176263689165,14.399851158278029,1.841584126532999,14.555663609759778,8.178367134493126,19.521979917794788,4.407683758663147,0.6398182860526482,4.331697264917102,2.5667634684689626,5.931837512500954,0.5496869008988594,0.06427797138103154,0.5650866515051921,0.37324446691544955,0.6926253193659102,0.06793338479956534,0.0032337430080170817,0.06769326359632027,0.06103290106956081,0.0846037980492636,0.1451950567808922,0.013221409256721243,0.14604187026698723,0.10072478213345144,0.18714045642860394,1.005813953488372,0.6776935321561144,1.0,0,2,2.2093023255813953,0.43445445795975357,2.0,1,3,0.04373104145601617,0.029464936180700625,0.043478260869565216,0.0,0.08695652173913043,0.09605662285136501,0.01888932425911972,0.08695652173913043,0.043478260869565216,0.13043478260869565,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Panther_education_Janis,172,1.3404397660612164,0.34855622411202897,1.2965639315824378,0.6108766905612337,2.535685268609847,4.61589757774226,1.5452740830849283,4.451516494492298,1.6499997477456816,8.55882946566188,1.2034695517946974,0.37196352245946906,1.1930974176341003,0.47578840467299555,2.309600244030894,0.2121133313146142,0.07539512279933554,0.1945124836173322,0.09197146263469012,0.5117577824342393,0.06768431652547516,0.015836843051896858,0.06597258700012662,0.030684134928744604,0.10836951040012105,0.05795852172230884,0.018620359670544272,0.055617955999437425,0.022669264147810987,0.11551210114444453,0.005813953488372093,0.07602730715477916,0.0,0,1,0.13372093023255813,0.3882310703441057,0.0,0,2,0.0002527805864509606,0.0033055350936860516,0.0,0.0,0.043478260869565216,0.005813953488372093,0.016879611754091556,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Panther_office_Lauretta,172,1.9341223261429223,0.49435834780242266,1.8653821187990196,0.890536299099762,3.475138043934831,7.378987232427852,2.5970000490584355,7.1762628173187295,2.7612347533942625,15.131377238535663,1.7916997680739326,0.5541504538647659,1.7305731164052869,0.7794100811049618,3.5978680809763555,0.050811076335595264,0.020574469222414304,0.05094621378790021,0.01816156819692641,0.10969177350396155,0.013780893228204055,0.004986479770779314,0.013203513128494455,0.0040099709190135205,0.03415077758544109,0.012261260305964231,0.004643620791902676,0.01202849983139975,0.004307460694956058,0.025902266870051264,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Panther_assembly_Pamella,172,4.76150725883023,0.823930382361111,4.551361803584292,1.7351099600274351,7.623895197119577,15.136936834975371,3.6937227235603345,13.914352867317504,10.786510325601569,40.36343898655201,4.18060817581684,0.6619172283168512,3.8754895104279736,2.7615278847935993,8.479294973574136,0.3773325363422579,0.07177988078830945,0.3681162885249355,0.179348066588673,0.765427225976921,0.08040449682033098,0.018208126627513813,0.077298198949876,0.03498972339708263,0.16726902315192754,0.08911390223421618,0.015889684684489785,0.08491426661331664,0.04529287126237009,0.1747570350607073,0.05813953488372093,0.257657207048376,0.0,0,2,1.0406976744186047,0.4865344718724184,1.0,0,4,0.0025278058645096056,0.011202487262972871,0.0,0.0,0.08695652173913043,0.04524772497472194,0.02115367269010515,0.043478260869565216,0.0,0.17391304347826086,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Panther_assembly_David,172,11.364239756306434,8.202319730845,7.396708044018952,2.715398583957151,38.49496257905741,60.3777949665724,55.566569753359815,30.44680357969176,7.225939972744257,218.1990843223437,15.1913082010641,13.934680622104866,7.690095284471262,2.013245150614315,49.82091140705673,0.6558646322798205,0.46724145243703874,0.410387970940737,0.1515712700915498,1.9862321069963014,0.144095006162575,0.07475640081774637,0.10556630900774425,0.043829503518350424,0.31925025519556677,0.18152123813361842,0.1387912709390723,0.10561114285991721,0.043316865148315446,0.5332828996837072,1.372093023255814,1.994448758883464,0.0,0,6,2.395348837209302,2.1608518441267766,2.0,0,8,0.0596562184024267,0.08671516342971582,0.0,0.0,0.2608695652173913,0.10414560161779574,0.09395008017942506,0.08695652173913043,0.0,0.34782608695652173,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Panther_education_Diann,172,6.829066639046835,1.1317992857152943,6.860879804901829,2.3391123296706895,10.362314315500885,35.477579690555054,10.156034955841612,34.15228610342638,12.19526512341784,63.34758711765815,9.369611829309818,2.501758562670159,9.331755745982942,2.62585141786075,15.19794983603354,0.5778490060227949,0.11381334920571373,0.5947184636700678,0.211086018543591,0.8043183058867203,0.08924747000984352,0.012706649465319592,0.0884879876481483,0.04276015327362704,0.11780310221062108,0.14280092447142473,0.027641249997936157,0.1454631783287073,0.05026791023000934,0.19672705886946937,1.1046511627906976,0.723831371976089,1.0,0,2,2.0174418604651163,0.6512406514911966,2.0,0,4,0.04802831142568251,0.031470929216351695,0.043478260869565216,0.0,0.08695652173913043,0.08771486349848331,0.028314810934399852,0.08695652173913043,0.0,0.17391304347826086,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Panther_education_Gina,172,1.3801648448730268,2.120225664188437,0.08563989832636697,0.024514212763144562,11.572195223773361,5.470631112708641,8.51836832179762,1.3201353770580795,0.14731220360215502,50.8408198594326,1.3722084200588356,2.111590757463592,0.2724564684713618,0.03890982476903361,11.84504087947673,0.013661106451251315,0.02107844958760496,0.0037326503005567805,0.0002082284305862218,0.13117483685398554,0.003559869743137306,0.005752826658697107,0.00019543899864851627,3.314470024707509e-05,0.026462777277428014,0.003523324903639274,0.005448715507700075,0.0007575916709097012,7.20913606798625e-05,0.03329186167162804,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_education_Sandy,172,0.45740871999944593,0.11330302819592249,0.4436719237225433,0.22925667860343832,0.8103652630839988,1.252418066563106,0.36852368611774183,1.1634362014740245,0.6604816133529772,2.536927817067035,0.32602164729020605,0.08338924736035583,0.3146901242703132,0.16986569682067507,0.667468154569405,0.13963041487472094,0.040984059088236054,0.1330540546173996,0.05570737592301242,0.28723147282096917,0.04716873537109183,0.012001422918468115,0.04596605690833653,0.022584570275596648,0.087687659650365,0.03584223068848576,0.009596938328839476,0.036212958438568685,0.016623076674662996,0.07022418491353596,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_education_Santos,172,2.52853110173823,1.3866602433579758,2.4512662012883277,0.1702129511359511,5.624131214518886,10.370249579004875,6.004593776855433,9.24545373253848,0.6361242908162099,24.204132396287072,2.909657078707114,1.6905782051053317,2.6169012854307168,0.15681561801649468,6.846657891580852,0.8266603926961138,0.34174660224157294,0.8322535401729332,0.09341301142767254,1.51924059618258,0.1535608078239969,0.04429701400393808,0.1581485220382342,0.025339728443497543,0.2375237187501096,0.20030200675841806,0.07224266657638745,0.2075337732255681,0.02201928737566952,0.3258065512069921,1.5813953488372092,1.1710174097475472,1.0,0,5,3.616279069767442,1.8594110386066225,4.0,0,8,0.06875631951466127,0.0509138004238064,0.043478260869565216,0.0,0.21739130434782608,0.1572295247724975,0.08084395820028792,0.17391304347826086,0.0,0.34782608695652173,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_education_Lorie,172,10.516761303451917,2.5949026963131683,10.528334845221785,4.60412861687799,19.7669141806348,35.861730552713276,10.650762180045692,34.54279347523638,12.754257063108355,68.01762761633506,9.365981071163223,2.64086623514983,9.138738787089197,2.7748404989489655,15.690718516760038,0.08749757618795573,0.021497898873801064,0.0862458082513067,0.03129936213970597,0.15650386962194598,0.024192891070501443,0.004771675636517405,0.024223081961949278,0.013310176012386743,0.03983875078738371,0.022586227712884502,0.005210954938354662,0.022608965087048336,0.009945850962397966,0.03554026606684737,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_assembly_Danial,172,4.6320872103486295,0.671598574327522,4.538791206395827,3.4024685707080677,6.695773507663475,19.935244747915945,2.8865386581408394,19.716790878371945,11.475508663096036,27.30202578937812,4.731244945046357,0.6092276772371662,4.707003134461346,3.3453170784632147,6.01743608152853,0.134083646126351,0.021114197352426586,0.12965404786053186,0.0748800854493544,0.1841837608279741,0.04514380506074594,0.004856617707276322,0.04486327266616695,0.03135864724813108,0.05754959795934229,0.03577559845161531,0.003925342648136724,0.035461092282697435,0.023113498283681606,0.04372891014367942,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_education_Lila,172,14.297206857530854,1.277120089303161,14.295964273799381,11.26688584750642,17.379323859894477,69.95010656897064,5.36366574747186,70.3065442905255,57.1200740254518,83.51073087786875,21.934554886862973,1.2878089849934764,21.928323203528034,18.79349719100714,26.687167856420185,0.3247874083210373,0.030157241081778235,0.3158275588029995,0.261943261135536,0.38649431308015836,0.042591338827593805,0.003759670671715955,0.04439656515568763,0.03394521225231649,0.048057498503096686,0.08151674444464246,0.0046459035734732436,0.08054373515811526,0.07037882916662161,0.0930388623944799,0.0,0.0,0.0,0,0,0.8081395348837209,0.43581389143977123,1.0,0,2,0.0,0.0,0.0,0.0,0.0,0.03513650151668352,0.01894843006259875,0.043478260869565216,0.0,0.08695652173913043,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_education_Elise,172,8.096712070340239,2.260024991545019,8.101254026498916,2.3842934400061297,13.311819940000051,42.916368162785496,15.24397548001018,46.203411865456616,9.372462995133816,73.27359194437713,10.774220712342986,3.852310222055136,11.49315574957541,2.590390826234782,19.87866629250845,0.3416852837847645,0.1163674167746566,0.3484758743123947,0.05781513856948685,0.6161936150587592,0.06066953534153475,0.014397745067635631,0.06254474368955792,0.027725942682487726,0.08735791343869911,0.08116091542736775,0.024939043613978584,0.08567457063183824,0.020550187374511843,0.1321567489237648,0.0872093023255814,0.28214152461746345,0.0,0,1,0.9883720930232558,0.762404184548163,1.0,0,2,0.0037917087967644088,0.012267022809454934,0.0,0.0,0.043478260869565216,0.0429726996966633,0.03314800802383318,0.043478260869565216,0.0,0.08695652173913043,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_education_Herman,172,0.033063864613203396,0.011415257469535976,0.03280421103149495,0.009607027058611611,0.0663358930311785,0.09594834213001553,0.03818567719037987,0.09097962204253061,0.02904699327663024,0.20131285998510912,0.02532693463262226,0.009248792329886343,0.024695421290947796,0.007739924875315847,0.05300471542495068,0.28002152215130793,0.11288845838443476,0.27257668892149106,0.07080448224069383,0.7179861302287972,0.07969587661782415,0.023218159347549124,0.08135657140458802,0.02622650765693682,0.13033738034700085,0.0717921348153766,0.02687037109342257,0.07138653595947757,0.017083498266671243,0.15489079020252872,0.040697674418604654,0.19758890079030733,0.0,0,1,0.5523255813953488,0.786991141492363,0.0,0,3,0.0017694641051567241,0.008590821773491623,0.0,0.0,0.043478260869565216,0.024014155712841254,0.034217006151841874,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_education_Benjamin,172,0.0980326208964033,0.020794725039156314,0.09826544141568046,0.051925779002069954,0.16068438511886843,0.29534066477411886,0.08583921517126752,0.28340913363045356,0.14342323091993436,0.6045108259098555,0.0755202359294955,0.01934451243783785,0.07529499727428715,0.033733946258076394,0.13428212099039505,0.25921846614613875,0.07241445187908979,0.24876390509114482,0.1198044925153014,0.6740536187197599,0.08553595220720078,0.016847984894258896,0.0869408513647717,0.041752262388102056,0.1336266585951723,0.06686490600731833,0.015801263061114967,0.06556862149143038,0.03261288425727472,0.14688537551880063,0.011627906976744186,0.10720400531735916,0.0,0,1,0.2558139534883721,0.4867081287547988,0.0,0,2,0.0005055611729019212,0.004661043709450398,0.0,0.0,0.043478260869565216,0.011122345803842266,0.021161222989339083,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_education_Austin,172,3.0739037670147367,1.5277253647769808,3.7849512006072974,0.44438369503402586,5.367248634275062,15.276485060305662,8.448422270827328,16.94942025595147,1.0445787874041237,30.89728323178739,4.340852394634109,2.399576550815698,4.986862709320263,0.30766765122674744,9.521318548303894,0.7418744077782179,0.3383607588523009,0.8537432001008287,0.09357195667166988,1.375656935403659,0.09687323424009298,0.03652390982983086,0.1158363172015166,0.02515459358808154,0.14727925362778801,0.1682877712634383,0.07578560059419694,0.19458288369856253,0.026845205651942212,0.31594043001847105,0.9709302325581395,0.7426173510067112,1.0,0,3,1.9186046511627908,1.231515574867471,2.0,0,4,0.04221435793731041,0.03228771091333527,0.043478260869565216,0.0,0.13043478260869565,0.083417593528817,0.053544155429020475,0.08695652173913043,0.0,0.17391304347826086,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_education_Bonita,172,0.01652926904534789,0.008102614343018434,0.015966913064057002,0.00344535176284748,0.0475543019168815,0.06793245878223607,0.04011412868449065,0.06266012965012618,0.01096316553896351,0.19738937147177182,0.017556815605687223,0.01004147288663809,0.016557439181977704,0.0028529589877346576,0.05039707427501935,0.3380838552532234,0.16875922458349182,0.3485350366694232,0.06074845384619791,0.8661394196034362,0.0812432993830894,0.03481795285388526,0.08868324666148582,0.01766385536743834,0.15789388863593148,0.09015785158078786,0.04458459010280323,0.09755583667252243,0.01683143996701853,0.21849288200264536,0.25,0.5072153801497595,0.0,0,2,1.2383720930232558,1.269560316184506,1.0,0,6,0.010869565217391304,0.02205284261520694,0.0,0.0,0.08695652173913043,0.0538422649140546,0.055198274616717655,0.043478260869565216,0.0,0.2608695652173913,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_public_Valorie,172,16.207368600151764,4.534592350384994,15.9430292396498,4.6322300448722045,27.744141193234228,63.10204151642841,17.42489608800618,63.49369376255606,14.9795820024936,116.1839149877249,17.80471329249771,4.84301711885769,18.742808773440984,4.33697485865909,29.779029647922272,0.4328476393735952,0.11105723481980045,0.44445162016944223,0.07350260153241585,0.751748830134751,0.09238883435875904,0.024623041739979677,0.09004238463875391,0.02382631426779961,0.14657857945841343,0.1087473967360913,0.028323920685752305,0.10957739157496643,0.016509590839463552,0.17086696454086478,0.2616279069767442,0.47755886150080473,0.0,0,2,1.802325581395349,1.2134878372715803,2.0,0,5,0.011375126390293224,0.020763428760904555,0.0,0.0,0.08695652173913043,0.07836198179979777,0.05276034075093827,0.08695652173913043,0.0,0.21739130434782608,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_education_Benita,172,4.051291076411517,0.7768356711336611,3.993553392810718,2.441911318191423,7.652807163813585,12.634276666252369,3.118500797347681,12.286711033818733,7.208630971449509,32.03050523593606,3.4440040973825616,0.7387528346042911,3.3531491224880368,2.030011750632704,7.101808666247861,0.037971364085130375,0.007026009326932944,0.03671740476304096,0.02420620446484169,0.06387417888926267,0.013112097702122457,0.0027947300750309615,0.012842408800307584,0.007362413137187662,0.020867953464617575,0.009715363596893008,0.00205807012836448,0.009380214786905677,0.005991357769819532,0.017319981303738182,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_assembly_Angel,172,21.884704610030262,8.99874829355034,20.513382608409223,8.255357427520577,64.70458891137018,123.57741091877496,73.10606503902737,121.53769991323352,24.427692127907676,384.3729255261218,32.69670703548518,19.999571652749676,32.633978818736225,5.766807193231885,111.09189958808737,0.3037770452390583,0.17296544846958037,0.3100770556058147,0.050138551182856025,0.6874910465057712,0.052971767090058505,0.017548228170617713,0.05532286660172431,0.015365128802146794,0.1049644363687473,0.06508552692813589,0.03421036068864976,0.0637966987519468,0.012912606042892034,0.15587775295816542,0.19186046511627908,0.4082620898618782,0.0,0,2,0.5523255813953488,0.5630537056019647,1.0,0,2,0.008341759352881698,0.017750525646168615,0.0,0.0,0.08695652173913043,0.024014155712841257,0.024480595895737593,0.043478260869565216,0.0,0.08695652173913043,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_education_Irene,172,3.500985685526851,2.2463281842754736,3.566625005551681,0.4495108330694638,8.744356700127156,16.697116320139447,12.33581264173649,15.211538246948791,0.8673189959306029,53.02984965820451,4.208843144731396,3.1228419386030675,3.972952247002076,0.22439668112139993,13.859129125120468,0.16880469633064518,0.11918596557202155,0.17392471888395042,0.008180533732724364,0.450736587301078,0.030345670694939538,0.0175611399130351,0.03777057570761841,0.003575091279716555,0.08126485725504382,0.04038605050322416,0.027328329393300852,0.045181847392587016,0.0022051229145818203,0.09995236883141756,0.0,0.0,0.0,0,0,0.16279069767441862,0.3846008234544472,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.007077856420626897,0.016721774932802053,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Fox_education_Lilly,172,6.218788409324303,3.0488667133332914,5.7383101914309105,0.10377298224911093,16.88169519891092,24.067504869467093,15.965323495805496,19.117174839294435,0.8038944653430917,105.44064180710356,6.049710905018276,3.919250525216678,4.829910629610804,0.21462279611952823,24.5548363478589,0.13344038455269477,0.10210827920170491,0.10904242862424288,0.007624918725998468,0.6506207710769307,0.033673539740871776,0.018802639028684818,0.032552023666997734,0.000964538187387838,0.08863806995020608,0.03332438610293692,0.024563521371923133,0.02885602541632063,0.0021316482010780274,0.18605480893480586,0.01744186046511628,0.169604094718777,0.0,0,2,0.09302325581395349,0.36177556246753595,0.0,0,3,0.0007583417593528817,0.007374091074729434,0.0,0.0,0.08695652173913043,0.004044489383215369,0.015729372281197217,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Fox_education_Andre,172,11.839440451306604,6.125235046779991,9.483754849215499,4.4755441934713645,35.48805805188089,46.491282546697356,42.654820198807506,29.48013252596678,11.089755702683988,222.18661992703431,11.546758917841705,10.145543338466037,7.310318544728664,2.912480704071453,49.867019686387735,0.09872941319484257,0.07226201072970416,0.07154685468492472,0.026960864875941796,0.34320527525797284,0.02712161662397531,0.011552031456402967,0.0241975740479699,0.010120200372506686,0.06513648577693043,0.02447552548025804,0.016812346711442865,0.018578584946056416,0.006522347991557901,0.08801798099642225,0.0,0.0,0.0,0,0,0.040697674418604654,0.19758890079030733,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0017694641051567241,0.008590821773491623,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Fox_lodging_Frances,172,2.644330711480898,1.3382239067056174,2.2490024767122043,0.8637997706343015,7.828916250035064,9.806180246579412,7.763031585315551,7.110142530796537,2.4971814359952447,44.451450329257,2.492885607752341,1.9052704627278139,1.8485354015456146,0.5901487486040845,10.652538222510607,0.09920049749694948,0.0888048518434461,0.07011878210896245,0.021636547660137333,0.4242466398838698,0.02707612119744824,0.016835208009942065,0.022620610871451164,0.008115070226530295,0.0897904091356249,0.025279767223499207,0.02212830067904493,0.017764347654660076,0.00637176835239878,0.11427405246062275,0.0,0.0,0.0,0,0,0.10465116279069768,0.4043102011793886,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.00455005055611729,0.01757870439910385,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Fox_assembly_Johnnie,172,17.256043496792998,2.859462649351457,16.78821353263495,11.029645342727061,26.466226198814535,83.03075888820305,24.651379490170758,83.64699587648252,30.831334987561547,158.06355934598025,19.22755810915597,5.054330341171028,19.137269274827677,7.9389924878356135,35.98674353781947,0.294787026293777,0.06962384952155826,0.2848055992054259,0.13750079043632496,0.506027828942643,0.062168542534903316,0.006466099817987946,0.06147375824854704,0.040361496618364946,0.08659362651027841,0.06850015161807571,0.013139351543889833,0.06618073354062283,0.036562554846804485,0.11143678418424657,0.005813953488372093,0.07602730715477918,0.0,0,1,0.4011627906976744,0.4901338654462964,0.0,0,1,0.0002527805864509606,0.0033055350936860516,0.0,0.0,0.043478260869565216,0.017441860465116275,0.021310168062882457,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
