dataset,building,num_windows,smoothness_violation_mean_mean,smoothness_violation_mean_std,smoothness_violation_mean_median,smoothness_violation_mean_min,smoothness_violation_mean_max,smoothness_violation_max_mean,smoothness_violation_max_std,smoothness_violation_max_median,smoothness_violation_max_min,smoothness_violation_max_max,smoothness_violation_std_mean,smoothness_violation_std_std,smoothness_violation_std_median,smoothness_violation_std_min,smoothness_violation_std_max,max_gradient_mean,max_gradient_std,max_gradient_median,max_gradient_min,max_gradient_max,mean_gradient_mean,mean_gradient_std,mean_gradient_median,mean_gradient_min,mean_gradient_max,std_gradient_mean,std_gradient_std,std_gradient_median,std_gradient_min,std_gradient_max,gradient_violations_severe_mean,gradient_violations_severe_std,gradient_violations_severe_median,gradient_violations_severe_min,gradient_violations_severe_max,gradient_violations_moderate_mean,gradient_violations_moderate_std,gradient_violations_moderate_median,gradient_violations_moderate_min,gradient_violations_moderate_max,gradient_violation_rate_severe_mean,gradient_violation_rate_severe_std,gradient_violation_rate_severe_median,gradient_violation_rate_severe_min,gradient_violation_rate_severe_max,gradient_violation_rate_moderate_mean,gradient_violation_rate_moderate_std,gradient_violation_rate_moderate_median,gradient_violation_rate_moderate_min,gradient_violation_rate_moderate_max,negative_count_mean,negative_count_std,negative_count_median,negative_count_min,negative_count_max,negative_energy_total_mean,negative_energy_total_std,negative_energy_total_median,negative_energy_total_min,negative_energy_total_max,negative_fraction_mean,negative_fraction_std,negative_fraction_median,negative_fraction_min,negative_fraction_max,negative_max_magnitude_mean,negative_max_magnitude_std,negative_max_magnitude_median,negative_max_magnitude_min,negative_max_magnitude_max
lcl,MAC002277,172,0.02432992497467027,0.01243512288386413,0.02102247499806662,0.013822409862862239,0.10522503012363817,0.07863549505005506,0.03548740985083953,0.07083783570863036,0.03488845413729258,0.281870644192115,0.020429386500929105,0.008051823411969961,0.018838839546867957,0.01054715718513936,0.06350628718567633,0.5353772346712281,0.13571905430053202,0.5012221568483708,0.3562480982534877,1.2256134219836303,0.15104832788720796,0.053768171659622666,0.13848860852506018,0.09652218938280402,0.42869029731991326,0.13914356020645882,0.03271931799482556,0.1320222430531436,0.1007546687633767,0.3349164230863147,0.8197674418604651,1.4969208525970794,0.5,0,9,3.558139534883721,2.2981521958768822,3.0,1,14,0.03564206268958544,0.06508351533030782,0.021739130434782608,0.0,0.391304347826087,0.15470171890798784,0.09991966069029923,0.13043478260869565,0.043478260869565216,0.6086956521739131,0.005813953488372093,0.07602730715477916,0.0,0,1,5.019055824700347e-05,0.0006563267139557403,0.0,0.0,0.008632776018484598,0.00024224806201550387,0.0031678044647824653,0.0,0.0,0.041666666666666664,5.019055824700347e-05,0.0006563267139557403,0.0,0.0,0.008632776018484598
lcl,MAC004974,172,0.038810681393387524,0.020413453320285723,0.03487301164464496,0.020599665153448153,0.2063212593933045,0.12679808188692587,0.06844183437470881,0.11305917069477533,0.05034807519270379,0.6308308356078145,0.03365957206585807,0.01637211168702995,0.030842520339359226,0.015182362350736936,0.15680830196465606,0.48772938527648574,0.19060937860683197,0.4561412015411559,0.25707016755241624,1.9689592174878268,0.15622657967573342,0.05001877403767181,0.14729772129902055,0.09518212837159565,0.5832836494763358,0.12806661920724313,0.04121022499595801,0.12343463920482847,0.07211470821417082,0.47938865609232084,0.4883720930232558,1.2505272008842645,0.0,0,11,3.2790697674418605,2.1735789947216766,3.0,0,17,0.021233569261880688,0.054370747864533234,0.0,0.0,0.4782608695652174,0.14256825075834176,0.09450343455311637,0.13043478260869565,0.0,0.7391304347826086,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC000794,172,0.0370754433229061,0.009099040437154106,0.0362082198959669,0.0164846158851774,0.06923426808680327,0.10383541507049555,0.02966514043120706,0.10122405275714667,0.042363050082963455,0.1914624852850405,0.027316570425983098,0.007190269570311998,0.026497228981876987,0.011783800023060724,0.049826299466323505,0.35100411594684444,0.0884961494416917,0.33641264368903884,0.16555372463588006,0.6036175967627033,0.1165273264108349,0.020362382666472008,0.11512110791189427,0.05830871753152587,0.17603479123871185,0.08909726460770058,0.018704668849438326,0.08763969787740614,0.04691017893992094,0.14170914646929428,0.05813953488372093,0.2340071139243966,0.0,0,1,1.1162790697674418,1.0389910652878454,1.0,0,4,0.002527805864509606,0.010174222344538983,0.0,0.0,0.043478260869565216,0.04853387259858443,0.04517352457773241,0.043478260869565216,0.0,0.17391304347826086,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC005567,172,0.026840566195403353,0.00664534102711451,0.026111941208077454,0.010206780701602124,0.04190635745519428,0.08261988007672891,0.023420537109096695,0.07993451027243584,0.021940147238372468,0.15456769122424266,0.021486233405684264,0.005650327456395865,0.020616297065924168,0.0064993656142634726,0.034583415485215735,0.6659320431250153,0.17129480925393967,0.658448280782644,0.2917316963494366,1.2645282787911312,0.1824161770853708,0.03025703225296517,0.18215899096569513,0.11349458457744033,0.26801391357366416,0.16957208882172142,0.03850754408687091,0.1713222271918474,0.08560371078265902,0.30387405787348204,1.5116279069767442,1.0257633124530672,1.0,0,4,4.563953488372093,1.8556897288958873,5.0,0,12,0.06572295247724975,0.04459840488926379,0.043478260869565216,0.0,0.17391304347826086,0.198432760364004,0.08068216212590815,0.21739130434782608,0.0,0.5217391304347826,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC002157,172,0.07011012977076711,0.022447964869248393,0.06658634581422379,0.027861999002587887,0.1803026231721165,0.29316217293417074,0.12202905131323244,0.2703021795235121,0.07427008204034907,0.6311439408008094,0.07228028564609007,0.026685133264868197,0.06613126077169161,0.01852978750171248,0.14818139192174273,1.0943524954198147,0.45723184133239475,0.9861441829839921,0.5123961486013539,2.9913141458400587,0.29000905272270155,0.06116135473463706,0.2792894544717486,0.18554959633607646,0.4582811011632824,0.28064421796120526,0.09817825609007587,0.25079487771286163,0.14254366736344187,0.7111092899322563,4.145348837209302,1.7576515103401393,4.0,1,9,8.296511627906977,1.9287872846427816,8.0,4,13,0.18023255813953487,0.07641963088435388,0.17391304347826086,0.043478260869565216,0.391304347826087,0.3607178968655207,0.08386031672359921,0.34782608695652173,0.17391304347826086,0.5652173913043478,0.029069767441860465,0.19963121759755112,0.0,0,2,0.000744816568314348,0.00788534409271909,0.0,0.0,0.1024193126809298,0.0012112403100775194,0.008317967399897963,0.0,0.0,0.08333333333333333,0.0005771919472241924,0.005735600580114623,0.0,0.0,0.07358787785342302
lcl,MAC000792,172,0.037438676010251415,0.015132604469061206,0.034582871677056065,0.01206882161038911,0.11388003120008766,0.11128422042796732,0.04033652467631211,0.10611009173224806,0.032118938571968236,0.2576029598181102,0.02859065807421608,0.009628436734348135,0.027731362272129183,0.010064896742346384,0.06690696648968868,0.46591969058033605,0.16501204396479474,0.43254105846367075,0.17998813855789683,1.0336148824962257,0.15844814782406005,0.045752771733608644,0.15299193728895438,0.06155261199535735,0.31404380491540207,0.11862173208281238,0.03662452724934744,0.11235827619246065,0.05524299165219063,0.2536574858923712,0.47674418604651164,0.8657130974620638,0.0,0,5,3.063953488372093,2.4067450174939635,3.0,0,11,0.020728008088978764,0.03763969988965495,0.0,0.0,0.21739130434782608,0.13321536905965622,0.10464108771712884,0.13043478260869565,0.0,0.4782608695652174,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC000406,172,0.08623120550664506,0.026420808373557772,0.08139884988151871,0.04035472151667689,0.216917342473384,0.37623698412686474,0.11736064913326406,0.36673412023962537,0.1200569509922135,0.778790337698688,0.09709544177612772,0.02742685655016311,0.09538504535390015,0.029274236461508337,0.19590062459651122,1.3991207078853003,0.3571051542929208,1.425283685155646,0.5016860851107697,2.145746379002273,0.26061229303657046,0.05934117974633299,0.2516816079786819,0.16292215833742285,0.5347502704708722,0.3294977345572284,0.08090234733449148,0.3297452848619731,0.130337920396565,0.5536985056247912,2.9302325581395348,1.5347956281978772,3.0,1,10,5.691860465116279,2.0835298266810467,5.0,2,13,0.12740141557128412,0.06673024470425552,0.13043478260869565,0.043478260869565216,0.43478260869565216,0.24747219413549038,0.09058825333395855,0.21739130434782608,0.08695652173913043,0.5652173913043478,0.023255813953488372,0.1507148999629735,0.0,0,1,0.0005821832677935648,0.0042104483600810755,0.0,0.0,0.045424390120787056,0.0009689922480620155,0.006279787498457229,0.0,0.0,0.041666666666666664,0.0005821832677935648,0.0042104483600810755,0.0,0.0,0.045424390120787056
lcl,MAC002852,172,0.12395902455276557,0.03018265604791177,0.12092380099103381,0.05381261005269411,0.2293286972952531,0.3718104564603865,0.10692708996756867,0.3603583867200646,0.11852336850662692,0.705745189327131,0.0961347762953127,0.02397429265599245,0.0958769462672169,0.032218326689134005,0.17835190955652555,0.43795331424624334,0.14923071758102982,0.40513367465548167,0.16685057082921595,1.065494922685937,0.13188193016977295,0.03258299850388223,0.128201131458917,0.06741740269022745,0.24100295794332244,0.10738906577698296,0.029740613317191467,0.10458816936196538,0.04951192519939886,0.24642347814583035,0.36046511627906974,0.5585027887685037,0.0,0,3,1.9709302325581395,1.633327768631779,2.0,0,8,0.015672396359959553,0.02428272994645668,0.0,0.0,0.13043478260869565,0.08569261880687562,0.07101425081007735,0.08695652173913043,0.0,0.34782608695652173,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC000751,172,0.022329163953464973,0.0071682013901470535,0.021755721606672232,0.010425946045902459,0.0573175058373591,0.0672977539909848,0.028771061630076533,0.06027656339617251,0.026180804710953007,0.162207990049551,0.017608447671630417,0.007000731473379064,0.016262984591155022,0.006908485833332052,0.04413445299242215,0.546549153244159,0.19760866712265793,0.510433324599887,0.23122337095167522,1.308051286541974,0.174960945317656,0.04496773591385397,0.1673127152407572,0.10174164026463321,0.36746900977531005,0.14071794815227331,0.04405518760478421,0.13451423888425296,0.060455617961122324,0.28165941496865765,0.9825581395348837,1.2030669973480972,1.0,0,6,3.9825581395348837,2.464807736285399,4.0,0,14,0.04271991911021234,0.052307260754265096,0.043478260869565216,0.0,0.2608695652173913,0.17315470171890798,0.10716555375153909,0.17391304347826086,0.0,0.6086956521739131,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC005468,172,0.060992861161948304,0.011590446031904948,0.06037054538637186,0.03445677377287873,0.0960393923679034,0.20285910908403884,0.07753793818552415,0.17972214448123755,0.08371933421444494,0.48969293982659373,0.05058182461580922,0.015598053626799713,0.04721925927777421,0.023395423179104573,0.10800148876486532,0.4692098087653253,0.1374461070649348,0.4404042962819172,0.21809942288697612,0.9864876234169132,0.15310167687241008,0.028525597350442737,0.15074468026280147,0.09279937461275103,0.2555373436376464,0.12085964437601099,0.028961615144989912,0.11642161512834932,0.06389344057707087,0.2190360516381332,0.47674418604651164,0.7349536322353714,0.0,0,4,2.936046511627907,1.7156877250623705,3.0,0,9,0.020728008088978768,0.03195450574936397,0.0,0.0,0.17391304347826086,0.12765419615773507,0.07459511848097262,0.13043478260869565,0.0,0.391304347826087,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC001958,172,0.040626723022337295,0.012129044691504193,0.03926181670679495,0.017379638842388422,0.10791394219791602,0.11749600833917558,0.04376972577346402,0.10725588229801278,0.04786762266174524,0.3240143145729713,0.030550120289483097,0.010162617410992794,0.02841543001071628,0.01315884285691678,0.07890801470169878,0.5164261574251309,0.1725065758710694,0.4809144776124957,0.21578225943220675,1.2743410019152925,0.17321611490394873,0.04304759740658244,0.16698056926720145,0.07717114766287614,0.42389788842420356,0.13497627094955245,0.03944243643872788,0.1299116946310659,0.0595359254615984,0.3381923400822448,0.8430232558139535,1.250027041351638,0.0,0,7,3.9767441860465116,2.246323840194093,4.0,0,13,0.03665318503538928,0.054349001797897305,0.0,0.0,0.30434782608695654,0.17290192113245703,0.0976662539214823,0.17391304347826086,0.0,0.5652173913043478,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC004935,172,0.04338603536991016,0.01663976656649781,0.040305100899668156,0.014058046691218228,0.179361255738798,0.13919018815166942,0.062303936808674756,0.12753539193714086,0.056895600314817746,0.48678976727535755,0.03596856975704468,0.015210665638150846,0.032438948488820035,0.01420620549341374,0.13086617689801566,0.6497953146062467,0.1979015868973818,0.6156943657241684,0.30620092382846736,1.7153470997029776,0.19988642678975868,0.050627803938000586,0.19087520251357665,0.10925670095899297,0.6272886030153806,0.17246931418682424,0.047682022059756836,0.166252407381496,0.07247038568153441,0.4452961460638328,1.7616279069767442,1.5235109851956756,2.0,0,12,5.4186046511627906,2.1347899862889936,5.0,1,17,0.07659251769464104,0.0662396080519859,0.08695652173913043,0.0,0.5217391304347826,0.23559150657229525,0.09281695592560843,0.21739130434782608,0.043478260869565216,0.7391304347826086,0.011627906976744186,0.15205461430955833,0.0,0,2,0.0002819527871251349,0.003687011117784296,0.0,0.0,0.0484958793855232,0.00048449612403100775,0.0063356089295649315,0.0,0.0,0.08333333333333333,0.00020320581752474718,0.0026572608699898187,0.0,0.0,0.034951400614256514
lcl,MAC002876,172,0.04264692686553672,0.011680190417642808,0.042254668849108105,0.01712864073981718,0.08749004436882934,0.15051654175367657,0.06612398994595012,0.13738254081195356,0.057010402404145816,0.4139003675973919,0.038001814047364496,0.014715301028312103,0.03430746768953777,0.014749730379254566,0.08979573734365527,0.5728994230325678,0.21854704619626142,0.5191553800099269,0.21335625666538752,1.4960250514138442,0.16471537900422478,0.043198355780928156,0.16071649485075185,0.07536136324983832,0.31823343434184637,0.14853819222154882,0.05511649866569327,0.1358738074804442,0.053006220627156216,0.3965083016671711,1.127906976744186,1.3232844236086505,1.0,0,5,3.494186046511628,2.036004674639559,3.0,0,10,0.04903943377148635,0.05753410537428916,0.043478260869565216,0.0,0.21739130434782608,0.1519211324570273,0.088521942375633,0.13043478260869565,0.0,0.43478260869565216,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC005469,172,0.12486733330722298,0.03017815767885984,0.12009796964883841,0.05024424097906804,0.20485334635878327,0.4105662719451434,0.072211224360529,0.4062131945017322,0.1754437154641586,0.6059911884673088,0.11988641442137388,0.023785386916846347,0.12077823994953202,0.04096240055453755,0.17902997717040733,1.4042023135678123,0.25821293075967855,1.4723931571779487,0.5565388710103979,1.7860105987103438,0.30483784207053577,0.052168753572107325,0.2998446077771913,0.16602022870218425,0.4306378344163609,0.35578425057433544,0.06329509122479512,0.36204669676297324,0.1468272278963617,0.4900089072326047,4.436046511627907,1.4751754165063136,4.0,1,9,7.203488372093023,1.9197230707759498,7.0,2,11,0.19287158746208288,0.06413806158723102,0.17391304347826086,0.043478260869565216,0.391304347826087,0.3131951466127401,0.08346622046851956,0.30434782608695654,0.08695652173913043,0.4782608695652174,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC000793,172,0.0547133819873408,0.013861907957931414,0.05365874323670132,0.02419673289979696,0.1044869951876933,0.20458706661508594,0.07155569222467953,0.19528828741141865,0.05598795326222422,0.44566334624619425,0.050863934558516004,0.016134378058980166,0.0499669492745243,0.016360814517050522,0.11152302030646767,0.8570703932800141,0.24860164906945695,0.8185812841409836,0.39049405955344124,1.6176833280021619,0.2286697338318471,0.03704806817721361,0.2239830867914386,0.1257998795461587,0.3499479484275659,0.2132240473612109,0.05374170757298459,0.20180548757078925,0.11220682282028309,0.39665232984442883,2.447674418604651,1.2996624556583598,2.0,0,7,6.290697674418604,2.013710442394473,6.0,2,13,0.10642062689585438,0.056507063289493904,0.08695652173913043,0.0,0.30434782608695654,0.2735085945399393,0.08755262793019448,0.2608695652173913,0.08695652173913043,0.5652173913043478,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC000641,172,0.10941143350202057,0.027221601477418558,0.1059161603605834,0.049971908725675626,0.2044187602022771,0.31465086906974077,0.09162198451711483,0.30597036672615613,0.1516574086607413,0.6757499017205676,0.08295201104048588,0.02359418164774321,0.08191663396052062,0.03688261462198392,0.15947928497985822,0.3454371424261258,0.1180011170229338,0.32570876026513107,0.15147888888800565,0.7760159851066746,0.11977698773977934,0.03621155107791873,0.11467813210112357,0.05742870165471153,0.2173978452203112,0.08929458090995232,0.029464965637287968,0.08429510553002197,0.03928317675559745,0.20089029499722502,0.13372093023255813,0.4171081130043126,0.0,0,2,1.441860465116279,1.709104560620756,1.0,0,7,0.005813953488372092,0.018135135348013587,0.0,0.0,0.08695652173913043,0.06268958543983821,0.07430889394003287,0.043478260869565216,0.0,0.30434782608695654,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC001760,172,0.09091207795689125,0.022452010751731703,0.08847735910600148,0.03969638131826438,0.1594762071610423,0.31662077963453616,0.1350257779126447,0.2845351861796763,0.12384471278324599,0.9767984824985001,0.08130917926038542,0.029678339659791657,0.07442442970829699,0.03423374872743228,0.21204390718226393,0.6969353928007923,0.3301730479259106,0.6263129678868093,0.303520935762462,2.005810003131709,0.20012699608624265,0.06799074124878475,0.18216890801335378,0.10675637326769881,0.4800790637539636,0.18098664521304988,0.08226637342109064,0.16356307586961322,0.08460728060235367,0.5019438521067723,1.877906976744186,1.905371914058134,1.0,0,9,4.877906976744186,2.513262549458266,5.0,1,12,0.08164812942366027,0.08284225713296235,0.043478260869565216,0.0,0.391304347826087,0.21208291203235594,0.10927228475905505,0.21739130434782608,0.043478260869565216,0.5217391304347826,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC003829,172,0.12529293922673795,0.03152901076635196,0.12212767551135822,0.044320515840648264,0.20826149106867345,0.6043094581862883,0.22866202150716763,0.5681336205491283,0.15036058839377814,1.2683911514189852,0.14470489954771015,0.0480270710415107,0.13901624148395825,0.041002285056313696,0.28040878600854036,1.329734457713446,0.3721673132581365,1.313976167898268,0.5071775558468333,2.420915091335516,0.31229429610757803,0.05570921350384975,0.30836974981172316,0.17850791109628852,0.4895658099211563,0.35498093837673506,0.08836013485777816,0.3429389605183747,0.15262278979485858,0.56901626117618,5.034883720930233,1.442282383880241,5.0,1,9,7.930232558139535,1.4886445971468092,8.0,5,15,0.21890798786653184,0.06270792973392353,0.21739130434782608,0.043478260869565216,0.391304347826087,0.3447927199191102,0.06472367813681779,0.34782608695652173,0.21739130434782608,0.6521739130434783,0.36627906976744184,1.0227767113059587,0.0,0,6,0.010377352329887754,0.03583465461205045,0.0,0.0,0.3028117425677737,0.015261627906976742,0.042615696304414946,0.0,0.0,0.25,0.005724043621347224,0.01685705682091987,0.0,0.0,0.10211737284934706
lcl,MAC002324,172,0.2735844479199529,0.0534791510192101,0.2700546583524823,0.14966074390653852,0.42854493221383855,0.91066365968634,0.24588602105112345,0.874903692314576,0.43408707317022377,2.060937257014147,0.23981396656488527,0.05604291395635915,0.23602843301141463,0.12966553696158792,0.49132271339952976,0.8547822696936859,0.22568982676176144,0.8097800258255838,0.4436658174737153,1.9620782885566188,0.23754895440604354,0.036697898014863076,0.23297146386808007,0.165724393248956,0.37429173419340817,0.22062232084888983,0.05040472129350501,0.20944218287712418,0.12218147036623883,0.4437913336240747,2.8488372093023258,1.39781758350473,3.0,0,8,6.77906976744186,1.6275331796760575,7.0,3,12,0.12386248736097066,0.06077467754368391,0.13043478260869565,0.0,0.34782608695652173,0.29474216380182006,0.07076231215982859,0.30434782608695654,0.13043478260869565,0.5217391304347826,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
