dataset,building,num_windows,smoothness_violation_mean_mean,smoothness_violation_mean_std,smoothness_violation_mean_median,smoothness_violation_mean_min,smoothness_violation_mean_max,smoothness_violation_max_mean,smoothness_violation_max_std,smoothness_violation_max_median,smoothness_violation_max_min,smoothness_violation_max_max,smoothness_violation_std_mean,smoothness_violation_std_std,smoothness_violation_std_median,smoothness_violation_std_min,smoothness_violation_std_max,max_gradient_mean,max_gradient_std,max_gradient_median,max_gradient_min,max_gradient_max,mean_gradient_mean,mean_gradient_std,mean_gradient_median,mean_gradient_min,mean_gradient_max,std_gradient_mean,std_gradient_std,std_gradient_median,std_gradient_min,std_gradient_max,gradient_violations_severe_mean,gradient_violations_severe_std,gradient_violations_severe_median,gradient_violations_severe_min,gradient_violations_severe_max,gradient_violations_moderate_mean,gradient_violations_moderate_std,gradient_violations_moderate_median,gradient_violations_moderate_min,gradient_violations_moderate_max,gradient_violation_rate_severe_mean,gradient_violation_rate_severe_std,gradient_violation_rate_severe_median,gradient_violation_rate_severe_min,gradient_violation_rate_severe_max,gradient_violation_rate_moderate_mean,gradient_violation_rate_moderate_std,gradient_violation_rate_moderate_median,gradient_violation_rate_moderate_min,gradient_violation_rate_moderate_max,negative_count_mean,negative_count_std,negative_count_median,negative_count_min,negative_count_max,negative_energy_total_mean,negative_energy_total_std,negative_energy_total_median,negative_energy_total_min,negative_energy_total_max,negative_fraction_mean,negative_fraction_std,negative_fraction_median,negative_fraction_min,negative_fraction_max,negative_max_magnitude_mean,negative_max_magnitude_std,negative_max_magnitude_median,negative_max_magnitude_min,negative_max_magnitude_max
ideal,home63,172,0.24816060570657641,0.061608237306010685,0.2445519349962359,0.09163302514372106,0.46903370246060927,1.1754925288088798,0.48885206108797524,1.0851611776158627,0.28235834168284407,3.115554737074878,0.2891834233387949,0.09894564622312724,0.27612817681311075,0.08757284770044697,0.6616623261369188,1.8248826701668597,0.7472947565798437,1.6957759429194503,0.5703348421720638,4.386825141211627,0.4099268116173896,0.11250569413181244,0.41069644566214153,0.15197486352560244,0.754747346645791,0.47361820217464135,0.19242757694561832,0.4547874964615058,0.1536816189216812,1.1002682224818687,5.843023255813954,2.125101403746031,6.0,1,10,9.44767441860465,2.487794705888715,10.0,3,17,0.2540444893832154,0.09239571320634919,0.2608695652173913,0.043478260869565216,0.43478260869565216,0.4107684529828109,0.10816498721255281,0.43478260869565216,0.13043478260869565,0.7391304347826086,0.011627906976744186,0.10720400531735916,0.0,0,1,0.0001757822092529766,0.001930893617341649,0.0,0.0,0.024851930178902863,0.00048449612403100775,0.004466833554889965,0.0,0.0,0.041666666666666664,0.0001757822092529766,0.001930893617341649,0.0,0.0,0.024851930178902863
bdg-2,Panther_office_Hannah,172,0.6738104814570107,0.18153913176651545,0.6509756017125179,0.2911648674922747,1.342367098481545,1.9159112932372464,0.5483650484272888,1.837618765377842,0.8191311274547202,3.777302974013569,0.508352439477169,0.13405361399304194,0.5044511550849293,0.25182578999035565,0.9068798109832794,0.3113262158595335,0.07466729099502473,0.3011315609774806,0.1687221750076393,0.5880245174646236,0.10159870506863002,0.01664935024226178,0.10163251900655335,0.05858179326378907,0.16835013338830357,0.08283558391030786,0.017650224104642426,0.0804954220339487,0.04918217943760198,0.13863145567065704,0.01744186046511628,0.1309108168511361,0.0,0,1,0.7965116279069767,1.0112101516475318,1.0,0,5,0.0007583417593528817,0.005691774645701569,0.0,0.0,0.043478260869565216,0.03463094034378159,0.043965658767284,0.043478260869565216,0.0,0.21739130434782608,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Panther_parking_Asia,172,2.688205407648873,0.31931465249394203,2.682473068348515,1.9327991264655198,3.461546248276434,14.467094599753018,1.850884671929797,14.650160309154348,9.378792245452068,18.812806463071077,4.44885858758367,0.6497263848852107,4.4132234004930515,2.6038156145299043,6.0222478203225265,0.5499790207226048,0.06652511118666399,0.5635701442516317,0.36541607224708295,0.6854499212627724,0.0678251203555496,0.0032559143379527963,0.06753386210279744,0.06144171930654656,0.08477838084091664,0.1454034028462137,0.013450482888391058,0.145215889347814,0.10289364411696682,0.18099763131761062,1.0116279069767442,0.6903687259905765,1.0,0,2,2.2325581395348837,0.4491443701355341,2.0,1,3,0.04398382204246714,0.03001603156480768,0.043478260869565216,0.0,0.08695652173913043,0.09706774519716886,0.019528016092849307,0.08695652173913043,0.043478260869565216,0.13043478260869565,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Panther_education_Janis,172,1.41716736295738,0.3825585992923813,1.352959165003361,0.7355038847209244,2.481284244328811,4.958911776399504,1.6730576735277802,4.850961388994188,2.010995507921521,9.99383660193508,1.2706388059890135,0.37961841332623025,1.3012288165826154,0.535571240858301,2.4276162150508274,0.22142807830413644,0.0708682647123863,0.20729332564751318,0.102551472146621,0.45161605015289313,0.06829330798415033,0.018663517205564577,0.06423102066158931,0.032453126589176866,0.12974294731072586,0.06102237298342357,0.018751872561325184,0.05798102750299396,0.028803645744921037,0.11671516439337969,0.0,0.0,0.0,0,0,0.16279069767441862,0.4539353789754217,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.007077856420626895,0.019736320825018337,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Panther_office_Lauretta,172,1.874783856377279,0.49976534499508923,1.8945566563454654,0.7991544824319035,3.435150001759178,6.65223660811751,2.6540131948736603,6.517120993100065,1.8740947678510906,16.9781576671121,1.6509983179439809,0.5718195406544069,1.634918711131023,0.43472704127032896,3.5840868394417265,0.046548516070131864,0.021521053349197777,0.04368527422788807,0.014775042815668847,0.1086216843168544,0.013812377073798544,0.00535133640374765,0.01307327125726944,0.003765136504361583,0.027816716611748272,0.01141376748545997,0.004784870810953968,0.010767156278796677,0.003944044516492005,0.026587551914469546,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Panther_assembly_Pamella,172,4.56244915778557,0.960187930586549,4.152583270712036,2.952852098150647,9.194496123632888,14.694859851529552,4.290505418933132,13.61649482085074,10.382517812547242,47.47345197703149,4.339949340002848,0.7286774528696619,4.347720212372203,2.698295983320595,9.890202701892834,0.39121623912354764,0.08405750645073917,0.3873653154952213,0.13883228376053855,0.795957589377602,0.07599173646096376,0.01871656477152022,0.06775250836506873,0.05140024106204212,0.15830452624095104,0.0927516693113642,0.01600817731263077,0.09252800016864104,0.04369335534715926,0.17943717153114533,0.0755813953488372,0.2854763650509516,0.0,0,2,0.9767441860465116,0.46945649391131045,1.0,0,3,0.003286147623862487,0.012412015871780504,0.0,0.0,0.08695652173913043,0.042467138523761376,0.02041115190918741,0.043478260869565216,0.0,0.13043478260869565,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Panther_assembly_David,172,10.327267420884088,7.53417715992093,6.891369293295592,2.9472717613651565,39.51387186087222,53.79281627151802,55.30437438101385,27.424178318695148,8.240704337726726,230.23950902361275,13.390763267083289,13.329339011322032,6.91927064265,2.072424682313533,54.12406761197335,0.6027609798675967,0.4400042234359422,0.4031465731022338,0.1588346797413605,2.100891457026816,0.13189462145838923,0.06862004964887986,0.10196741172803025,0.05335398175525301,0.31668440310769935,0.16286383467191426,0.12633885855948107,0.09872843846915244,0.043980566436609546,0.520750158308171,1.1046511627906976,1.8554073693449582,0.0,0,6,2.127906976744186,2.0133075391406616,1.0,0,9,0.04802831142568251,0.08066988562369384,0.0,0.0,0.2608695652173913,0.09251769464105157,0.08753511039742008,0.043478260869565216,0.0,0.391304347826087,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Panther_education_Diann,172,6.8180230539391875,1.1616079955520981,6.826802445084333,3.8403516518410608,9.607031343235931,34.56907756212659,9.544437583350328,33.63875994077914,11.902586563875644,60.50161317332008,9.225314758263124,2.3460250676017718,9.181722354981279,2.5771240098246673,14.569993057152134,0.5691735027411525,0.11428354979134232,0.587656360343578,0.18938717863484486,0.8036807371016955,0.08929609469120132,0.014339484952000327,0.08891464072585228,0.05730816524646857,0.13027552405605106,0.141938388578828,0.02767724722539694,0.14434557371992662,0.05903161726274043,0.19255838995044733,1.1337209302325582,0.7467932164706483,1.0,0,2,2.0174418604651163,0.6238835349842514,2.0,0,3,0.049292214357937306,0.03246927028133253,0.043478260869565216,0.0,0.08695652173913043,0.08771486349848331,0.0271253710862718,0.08695652173913043,0.0,0.13043478260869565,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Panther_education_Gina,172,1.3956802051088735,2.0968594849366853,0.12338285615711118,0.06461501240764536,9.934596915862828,5.818317285103323,9.478502023131657,1.2751783272097441,0.3598111270616755,73.98189950509664,1.4729915918945604,2.272021743036775,0.2840892349742812,0.11309358612206445,15.543304612492818,0.014310404964143247,0.021546719698408708,0.0036026176472762073,0.0010161662187318076,0.14343490190404912,0.003600234608718759,0.005708825075814432,0.00024584368316917513,8.836237198528393e-05,0.028237069309133316,0.003634062076493251,0.005380204315701041,0.0007667009777439036,0.0002455990554236542,0.03080158906250876,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_education_Sandy,172,0.4515037244267031,0.0968350815417912,0.4400167129027399,0.2188111967161608,0.7339770275900729,1.2300252096255206,0.3526367504451147,1.12731286085456,0.5146616516385008,2.413325680035868,0.3229601472963775,0.0803442431191228,0.3094804253352351,0.13338675435225675,0.615251955348559,0.13825418726535205,0.0403058396083931,0.13128695301411802,0.06528033754084259,0.281513141146698,0.046213135295241486,0.010764969805412897,0.045119565427642824,0.025282782458581093,0.08757450804993101,0.035585303560616836,0.009538444356024103,0.034690855530857434,0.01756141358969673,0.061758132284791906,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_education_Santos,172,2.478894932558594,1.3573876393224382,2.564947073392788,0.17276708102898278,5.3569939926160695,10.560389963129413,6.136762266131045,10.181240814179542,0.5864970425130611,24.466119313358906,2.919183117466964,1.7008013302878668,2.8218737137921606,0.16108111645468165,7.540913357889836,0.8495608384918791,0.3335596342762067,0.8566356879530881,0.08762775778798232,1.5793438652671306,0.1508390624980938,0.04637596735057861,0.1570345340398315,0.02658167688439499,0.23172209208252106,0.20309023107438473,0.07096998800563681,0.20993170432637748,0.025755417326599337,0.34352593940546233,1.5755813953488371,1.1361333903129949,1.0,0,6,3.5174418604651163,1.8969799658419806,4.0,0,8,0.0685035389282103,0.04939710392665194,0.043478260869565216,0.0,0.2608695652173913,0.15293225480283112,0.08247738981921653,0.17391304347826086,0.0,0.34782608695652173,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_education_Lorie,172,10.76855940975403,2.5574019316773966,10.63250713284452,5.409391601005961,16.929242077428707,36.48843168174668,11.317757244034741,36.24987093217064,14.803364505472302,77.78174464617854,9.571181241645377,2.717193509190761,9.436388124712563,3.8922493311676556,16.02771482485797,0.08896136007844514,0.020184026412407286,0.0875637300256128,0.0444914605299516,0.14453804279779414,0.025763193616658932,0.005115362157903345,0.02590132981346785,0.014703418615111126,0.03898947779519366,0.02306251864677492,0.0050694152833442065,0.022970947800600713,0.01021753202328969,0.03475749864536657,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_assembly_Danial,172,4.7169473516254135,0.7682601800737786,4.695983418849165,3.075279324974545,7.610439050801384,19.96530707232695,2.9569585477568694,19.75251955418687,12.794216849976493,26.567364752875562,4.732561127402545,0.6879514396968387,4.733493855394688,2.823984020146277,6.605643756004093,0.13360476613421304,0.02415821037416512,0.12991006933189353,0.0854720514640536,0.19729804891152358,0.04422216956210883,0.0052375850789861626,0.044017477086038655,0.03192527821773983,0.06182378779899795,0.034894390600442395,0.004526025259573288,0.034756249909976736,0.025383569530831963,0.04619197486833166,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_education_Lila,172,14.208674771882361,1.3397176481065785,14.138521066490938,9.65117889813603,17.764472826629163,69.62569224562026,5.720747640320556,69.95685602502688,51.43769097292642,81.28352304733733,21.812632171619224,1.4155116056184747,21.878327078121465,16.520505476182105,26.894392451480346,0.3211685697448939,0.029251127580944322,0.3140748146140164,0.2703918974617158,0.39092265802056464,0.04246895254420875,0.003888918917354458,0.04398084514286456,0.03061532428290582,0.048000119779064356,0.08066103095060727,0.004551216873924593,0.08019629835522124,0.07005126533171877,0.0917066958036415,0.0,0.0,0.0,0,0,0.7151162790697675,0.46406130355365993,1.0,0,2,0.0,0.0,0.0,0.0,0.0,0.03109201213346815,0.02017657841537652,0.043478260869565216,0.0,0.08695652173913043,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_education_Elise,172,8.117548243021771,2.284928678473783,8.089530553937243,2.7274285760798596,13.948332931172258,42.915765277415176,15.451375397115761,45.50899124621311,7.551121576925652,73.64924892647136,10.825198802316034,3.8376020489138742,11.247256633716495,2.548573607431211,18.91982667268395,0.3392353157138659,0.11594526269669331,0.346481682672405,0.08219813021453819,0.5961944799255317,0.06075402613592461,0.014700954563904255,0.06233836481908697,0.02645700306602124,0.0944875892228211,0.08075166884438845,0.024989510483204008,0.08557449316785277,0.02535103419266299,0.1289954449022005,0.0872093023255814,0.28214152461746345,0.0,0,1,0.9709302325581395,0.7732995266539362,1.0,0,3,0.0037917087967644088,0.012267022809454934,0.0,0.0,0.043478260869565216,0.04221435793731042,0.03362171855017114,0.043478260869565216,0.0,0.13043478260869565,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_education_Herman,172,0.02948983049245274,0.009633600077299971,0.03013047296528902,0.004645157169327694,0.061593776490388025,0.08865239050791077,0.03241505952937582,0.0862338714505274,0.010811487976157053,0.21472118065445,0.023448794246305592,0.007941348074581538,0.023100532913058254,0.0025779196390121493,0.05047097698404054,0.2714174107934506,0.11496272498815728,0.2570825685682511,0.061873299194624795,0.6647982987174965,0.07626232107549182,0.024108038339532203,0.07542691794203732,0.02252148254647593,0.13067205210965013,0.07036982686314328,0.02773364497913065,0.06820863269263328,0.014510777088613402,0.14340732329348274,0.040697674418604654,0.19758890079030733,0.0,0,1,0.5813953488372093,0.8887555485591331,0.0,0,3,0.0017694641051567241,0.008590821773491623,0.0,0.0,0.043478260869565216,0.025278058645096056,0.03864154558952753,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_education_Benjamin,172,0.09684625964793712,0.020856944596968064,0.09718258101582394,0.0436240084125834,0.15335778128153413,0.28164474823372027,0.07854651472628181,0.26590463636979017,0.1318949361765741,0.5610206406645905,0.07272304154843569,0.01750379047123656,0.07169167765329221,0.035347692994497644,0.12258004269669917,0.2597645890980846,0.06566323569085315,0.2491583677719525,0.11205432529866571,0.5206295008187611,0.08427360659311568,0.015635486771219585,0.08419180677809797,0.04769729267883621,0.12183402799664246,0.06591276369334738,0.014840928602723034,0.06534460759339936,0.029855863259893176,0.11342827474562386,0.005813953488372093,0.07602730715477919,0.0,0,1,0.28488372093023256,0.5339666050572706,0.0,0,3,0.0002527805864509606,0.0033055350936860516,0.0,0.0,0.043478260869565216,0.012386248736097066,0.023215939350316114,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_education_Austin,172,3.087794131515176,1.541774304258497,3.7925113690311223,0.32474766938837957,5.340748194697384,15.15252835308889,8.383451360083535,17.082241403425385,1.032917538497193,31.487348947347865,4.343213001418973,2.40966455699711,5.029204520527031,0.31859895730853954,9.721161234045596,0.733834922439692,0.33508491920405864,0.8382693392169478,0.08240797664312212,1.3896445642970872,0.09708619082105796,0.03680491786583466,0.11544276478802368,0.026897541311594383,0.14690852602316565,0.16800508639242298,0.07579289630274053,0.19490123082698038,0.02700293062305894,0.32204756784177435,0.9825581395348837,0.7429814014488278,1.0,0,2,1.9883720930232558,1.2435338434020673,2.0,0,4,0.042719919110212334,0.032303539193427294,0.043478260869565216,0.0,0.08695652173913043,0.08645096056622852,0.054066688843568134,0.08695652173913043,0.0,0.17391304347826086,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_education_Bonita,172,0.01621081723916237,0.0074745927148808676,0.016569187332236404,0.0035580490972084394,0.03597952983201884,0.06873637578004578,0.03873235366565514,0.0685228470411787,0.009975654892306424,0.20119353043026794,0.017297040738608688,0.009461214494636508,0.01715790236796197,0.0027865463209074738,0.04746977257700741,0.33936436179596047,0.16855467584625042,0.3617820982774385,0.07011930834930782,0.8551976309362088,0.08066052049808016,0.0339873982506567,0.08923469208727781,0.0184980250631407,0.16036601221680777,0.09074041813092755,0.04499876348457982,0.10103390726846655,0.01739564314058619,0.2171868553739902,0.22674418604651161,0.5066819603832624,0.0,0,2,1.2209302325581395,1.310965938843158,1.0,0,5,0.00985844287158746,0.022029650451446187,0.0,0.0,0.08695652173913043,0.053083923154701715,0.05699851908013731,0.043478260869565216,0.0,0.21739130434782608,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_public_Valorie,172,16.196133299190123,4.610335894663803,16.0767966604954,4.1843651556136425,27.570132712113363,62.67428846145112,17.46358508548376,61.763803032127676,11.693808600528826,112.50093883795799,17.585831536648943,4.9165845113752935,18.147629423615612,3.211382931031665,28.463249275107238,0.4273959499178405,0.11014734234525263,0.4380093226423491,0.06140527978723197,0.6915451735611025,0.09131271516299244,0.024499144278564058,0.09079554332921669,0.021328466948358046,0.143465006419766,0.10794432087663762,0.028163474874410815,0.10839321032018576,0.019920344026613423,0.16843055142230412,0.2616279069767442,0.4652252779258675,0.0,0,2,1.7790697674418605,1.1949619317736937,2.0,0,5,0.011375126390293226,0.02022718599677685,0.0,0.0,0.08695652173913043,0.07735085945399392,0.05195486659885625,0.08695652173913043,0.0,0.21739130434782608,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_education_Benita,172,4.467611242419755,1.342489201957236,4.186501933399811,2.1464758282919987,11.856724350885457,14.111752378538315,6.078123436714994,12.553284352195107,5.827537788884854,40.315532075312944,3.8077099969238093,1.4452684196520904,3.489878387773163,1.8515928816240952,10.509271640100172,0.040654437080363794,0.009308324637933645,0.03910725555290537,0.022440344748960575,0.07433487833147351,0.013868354282581695,0.0034731359640985996,0.013569167181761432,0.007540210381937153,0.025708130080505157,0.01047312997941705,0.002699161111041048,0.010143871789289539,0.005419704877079493,0.02195048042853085,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_assembly_Angel,172,21.849438438836135,9.124856159556588,20.796708844119713,7.834914969924475,59.35392344944175,121.85868010084727,71.20528119776917,121.08172709534517,23.191741209086672,283.35766212200485,32.22932629498018,19.672738000573787,31.987977301651174,5.413838586029662,89.2013965685688,0.30192170523821277,0.17104613122410064,0.3021770934175253,0.04985094093303207,0.677469961475368,0.05342694042364723,0.017504004444418377,0.05546340556235417,0.018875150583028757,0.09679917812251794,0.06444802813125688,0.03349769012617331,0.06361071625837197,0.0136745318737477,0.14851625661263507,0.18023255813953487,0.38438103897826964,0.0,0,1,0.5465116279069767,0.5737874321616432,1.0,0,2,0.007836198179979777,0.016712219086011726,0.0,0.0,0.043478260869565216,0.023761375126390295,0.024947279659201873,0.043478260869565216,0.0,0.08695652173913043,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Bear_education_Irene,172,3.4095160165051124,2.1362906944794857,3.625430261622544,0.47569911370736145,9.062948625388977,16.574681325164825,12.346472972138105,14.493354972722202,1.622413212911681,54.02057196333514,4.1028608792739005,3.008794416237556,3.9984568720705456,0.39683152381515074,12.105110009385992,0.1678477798626382,0.12111247816050641,0.161505081819588,0.012314875405548311,0.4437106857623328,0.029481967094200007,0.01689820902683505,0.037715937275151934,0.004040985022101684,0.08633566560796072,0.040133220720274566,0.02729926368320109,0.04233826211334328,0.0035888795298720188,0.11138360143654956,0.0,0.0,0.0,0,0,0.16279069767441862,0.4137313226664464,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.007077856420626897,0.01798831837680202,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Fox_education_Lilly,172,6.293076860323206,2.9594225332763733,6.012487701853817,0.06315856149047828,13.878283928309258,24.74077186344633,16.32706872152547,19.854350481080473,0.4535198620273775,94.58794421856078,6.2073744181204695,3.9040941530201585,4.949485996352484,0.1239456392571582,22.308377908161262,0.13381075345326185,0.10087918905182432,0.11168385578039497,0.004376416592415098,0.5982362581949862,0.03378324805381257,0.018857492721932864,0.033176579120889955,0.000503965056630737,0.08998172214181717,0.033519454991353205,0.023977098647000327,0.028048618775737034,0.0012034195163036735,0.16668433557476586,0.011627906976744186,0.10720400531735916,0.0,0,1,0.08139534883720931,0.3311402526953056,0.0,0,3,0.0005055611729019212,0.004661043709450398,0.0,0.0,0.043478260869565216,0.0035389282103134483,0.014397402291100241,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Fox_education_Andre,172,11.937018432915703,6.182236775366381,9.871314477105129,3.5239574424774904,36.17889210714032,48.90205217331392,44.872510663315225,29.136971510016593,12.332346294060983,195.63191393274343,12.081846746155396,10.830270539084793,7.705522737361029,2.6171605089877357,48.753752160292805,0.10291081925334727,0.07522182509366622,0.074959610736048,0.02129393169851386,0.351508005734123,0.02726415479101449,0.011907064811908716,0.024074692560108434,0.009308230389225082,0.06936151546754589,0.025028810841456823,0.017464492819310156,0.01887522366864761,0.006007451914670992,0.08604980830882727,0.0,0.0,0.0,0,0,0.03488372093023256,0.18348527718673843,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0015166835187057635,0.007977620747249496,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Fox_lodging_Frances,172,2.830593579242918,1.5482759026906552,2.2041879090202103,1.1851891623585866,7.657794222105807,10.830510597658067,9.056586137468816,6.783077263932853,3.3106595378279167,42.69753671230073,2.7787948403391076,2.24105699892782,1.8143687020457695,0.8901392483630891,10.134609159093976,0.1098958639787095,0.09545141708247822,0.0733897710056314,0.02430955618592267,0.4417192259415186,0.02872286321273639,0.01861303041340411,0.022170857407554135,0.008909148460346022,0.0871266986146552,0.02761220975757063,0.023983650265955385,0.018728461068698618,0.006804249327568103,0.11662626260843621,0.0,0.0,0.0,0,0,0.11627906976744186,0.4291312113313007,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.005055611729019211,0.018657878753534817,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2,Fox_assembly_Johnnie,172,17.283482031002052,2.9181214158622253,16.993113074011895,9.438058140751265,29.57218445439382,84.14126394488702,25.984088772235197,84.33320793276266,20.55013883419207,164.25637255105403,19.57509381357961,5.31295311312352,19.503616802241908,5.414481280152338,35.62993597622103,0.2937257533486067,0.07209123650884118,0.28112084215461713,0.11865760314975865,0.48710737720940506,0.061584670492338976,0.00679032824583529,0.060420497668783664,0.0427889324564405,0.08378796884095675,0.0689032624198625,0.013998053490776876,0.06561259626748353,0.034582525580137996,0.10941662598336209,0.0,0.0,0.0,0,0,0.4069767441860465,0.5029657849740039,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.01769464105156724,0.021868077607565387,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
