dataset,building_id,building_type,metric,metric_type,value
lcl,MAC001688,residential,nmae_7,hour_of_day,0.7141714692115784
lcl,MAC001688,residential,nmae_8,hour_of_day,0.766953706741333
lcl,MAC001688,residential,nmae_9,hour_of_day,0.8782746195793152
lcl,MAC001688,residential,nmae_10,hour_of_day,0.8259566426277161
lcl,MAC001688,residential,nmae_11,hour_of_day,0.6670808792114258
lcl,MAC001688,residential,nmae_12,hour_of_day,0.6431912779808044
lcl,MAC001688,residential,nmae_13,hour_of_day,0.6031443476676941
lcl,MAC001688,residential,nmae_14,hour_of_day,0.6257222890853882
lcl,MAC001688,residential,nmae_15,hour_of_day,0.5305498242378235
lcl,MAC001688,residential,nmae_16,hour_of_day,0.47752758860588074
lcl,MAC001688,residential,nmae_17,hour_of_day,0.3044796288013458
lcl,MAC001688,residential,nmae_18,hour_of_day,0.32543790340423584
lcl,MAC001688,residential,nmae_19,hour_of_day,0.30561646819114685
lcl,MAC001688,residential,nmae_20,hour_of_day,0.31829389929771423
lcl,MAC001688,residential,nmae_21,hour_of_day,0.32064688205718994
lcl,MAC001688,residential,nmae_22,hour_of_day,0.3143826425075531
lcl,MAC001688,residential,nmae_23,hour_of_day,0.4083057940006256
lcl,MAC000075,residential,cvrmse_0,hour_of_day,0.7704864740371704
lcl,MAC000075,residential,cvrmse_1,hour_of_day,0.9569199085235596
lcl,MAC000075,residential,cvrmse_2,hour_of_day,0.8110586404800415
lcl,MAC000075,residential,cvrmse_3,hour_of_day,0.7900318503379822
lcl,MAC000075,residential,cvrmse_4,hour_of_day,1.0012556314468384
lcl,MAC000075,residential,cvrmse_5,hour_of_day,0.8838713765144348
lcl,MAC000075,residential,cvrmse_6,hour_of_day,0.836880087852478
lcl,MAC000075,residential,cvrmse_7,hour_of_day,0.9549355506896973
lcl,MAC000075,residential,cvrmse_8,hour_of_day,0.9023714065551758
lcl,MAC000075,residential,cvrmse_9,hour_of_day,1.1333729028701782
lcl,MAC000075,residential,cvrmse_10,hour_of_day,1.0738239288330078
lcl,MAC000075,residential,cvrmse_11,hour_of_day,1.1451542377471924
lcl,MAC000075,residential,cvrmse_12,hour_of_day,1.0197926759719849
lcl,MAC000075,residential,cvrmse_13,hour_of_day,1.1403744220733643
lcl,MAC000075,residential,cvrmse_14,hour_of_day,1.2714062929153442
lcl,MAC000075,residential,cvrmse_15,hour_of_day,1.216378927230835
lcl,MAC000075,residential,cvrmse_16,hour_of_day,1.2792847156524658
lcl,MAC000075,residential,cvrmse_17,hour_of_day,1.221204161643982
lcl,MAC000075,residential,cvrmse_18,hour_of_day,1.5743513107299805
lcl,MAC000075,residential,cvrmse_19,hour_of_day,1.6000596284866333
lcl,MAC000075,residential,cvrmse_20,hour_of_day,1.7422598600387573
lcl,MAC000075,residential,cvrmse_21,hour_of_day,1.6592826843261719
lcl,MAC000075,residential,cvrmse_22,hour_of_day,1.135260820388794
lcl,MAC000075,residential,cvrmse_23,hour_of_day,0.920467734336853
lcl,MAC000075,residential,nmbe_0,hour_of_day,-0.05717359110713005
lcl,MAC000075,residential,nmbe_1,hour_of_day,-0.6451090574264526
lcl,MAC000075,residential,nmbe_2,hour_of_day,-0.4652707278728485
lcl,MAC000075,residential,nmbe_3,hour_of_day,-0.30304455757141113
lcl,MAC000075,residential,nmbe_4,hour_of_day,-0.6254972219467163
lcl,MAC000075,residential,nmbe_5,hour_of_day,-0.3815259635448456
lcl,MAC000075,residential,nmbe_6,hour_of_day,-0.35972705483436584
lcl,MAC000075,residential,nmbe_7,hour_of_day,-0.48423945903778076
lcl,MAC000075,residential,nmbe_8,hour_of_day,-0.1506650447845459
lcl,MAC000075,residential,nmbe_9,hour_of_day,-0.6747393608093262
lcl,MAC000075,residential,nmbe_10,hour_of_day,-0.4002743065357208
lcl,MAC000075,residential,nmbe_11,hour_of_day,-0.5104382038116455
lcl,MAC000075,residential,nmbe_12,hour_of_day,-0.40177270770072937
lcl,MAC000075,residential,nmbe_13,hour_of_day,-0.5361607074737549
lcl,MAC000075,residential,nmbe_14,hour_of_day,-0.7201488018035889
lcl,MAC000075,residential,nmbe_15,hour_of_day,-0.5791676640510559
lcl,MAC000075,residential,nmbe_16,hour_of_day,-0.5745108127593994
lcl,MAC000075,residential,nmbe_17,hour_of_day,-0.27209824323654175
lcl,MAC000075,residential,nmbe_18,hour_of_day,-0.3684619963169098
lcl,MAC000075,residential,nmbe_19,hour_of_day,-0.2137671560049057
lcl,MAC000075,residential,nmbe_20,hour_of_day,-0.3662135601043701
lcl,MAC000075,residential,nmbe_21,hour_of_day,-0.5781680941581726
lcl,MAC000075,residential,nmbe_22,hour_of_day,-0.1613484025001526
lcl,MAC000075,residential,nmbe_23,hour_of_day,-0.4666992425918579
lcl,MAC000075,residential,nmae_0,hour_of_day,0.3601445257663727
lcl,MAC000075,residential,nmae_1,hour_of_day,0.7012206315994263
lcl,MAC000075,residential,nmae_2,hour_of_day,0.5485908389091492
lcl,MAC000075,residential,nmae_3,hour_of_day,0.43903377652168274
lcl,MAC000075,residential,nmae_4,hour_of_day,0.6850374937057495
lcl,MAC000075,residential,nmae_5,hour_of_day,0.4990421235561371
lcl,MAC000075,residential,nmae_6,hour_of_day,0.557223379611969
lcl,MAC000075,residential,nmae_7,hour_of_day,0.6550294756889343
lcl,MAC000075,residential,nmae_8,hour_of_day,0.5884921550750732
lcl,MAC000075,residential,nmae_9,hour_of_day,0.9176976084709167
lcl,MAC000075,residential,nmae_10,hour_of_day,0.7282088994979858
lcl,MAC000075,residential,nmae_11,hour_of_day,0.8095449209213257
lcl,MAC000075,residential,nmae_12,hour_of_day,0.6807240843772888
lcl,MAC000075,residential,nmae_13,hour_of_day,0.8405361771583557
lcl,MAC000075,residential,nmae_14,hour_of_day,0.9591151475906372
lcl,MAC000075,residential,nmae_15,hour_of_day,0.8035188317298889
lcl,MAC000075,residential,nmae_16,hour_of_day,0.8348572850227356
lcl,MAC000075,residential,nmae_17,hour_of_day,0.802664577960968
lcl,MAC000075,residential,nmae_18,hour_of_day,1.0273747444152832
lcl,MAC000075,residential,nmae_19,hour_of_day,1.1086225509643555
lcl,MAC000075,residential,nmae_20,hour_of_day,1.2748782634735107
lcl,MAC000075,residential,nmae_21,hour_of_day,1.183953046798706
lcl,MAC000075,residential,nmae_22,hour_of_day,0.717742383480072
lcl,MAC000075,residential,nmae_23,hour_of_day,0.6353676915168762
lcl,MAC005120,residential,cvrmse_0,hour_of_day,0.6000391244888306
lcl,MAC005120,residential,cvrmse_1,hour_of_day,0.7199599146842957
lcl,MAC005120,residential,cvrmse_2,hour_of_day,1.0222368240356445
lcl,MAC005120,residential,cvrmse_3,hour_of_day,0.9891534447669983
lcl,MAC005120,residential,cvrmse_4,hour_of_day,1.235872745513916
lcl,MAC005120,residential,cvrmse_5,hour_of_day,1.2524638175964355
lcl,MAC005120,residential,cvrmse_6,hour_of_day,1.1430490016937256
lcl,MAC005120,residential,cvrmse_7,hour_of_day,1.3402290344238281
lcl,MAC005120,residential,cvrmse_8,hour_of_day,1.1896777153015137
lcl,MAC005120,residential,cvrmse_9,hour_of_day,1.0377919673919678
lcl,MAC005120,residential,cvrmse_10,hour_of_day,1.1511991024017334
lcl,MAC005120,residential,cvrmse_11,hour_of_day,1.0875657796859741
lcl,MAC005120,residential,cvrmse_12,hour_of_day,0.6856839060783386
lcl,MAC005120,residential,cvrmse_13,hour_of_day,0.553468644618988
lcl,MAC005120,residential,cvrmse_14,hour_of_day,0.4777248203754425
lcl,MAC005120,residential,cvrmse_15,hour_of_day,0.3845052123069763
lcl,MAC005120,residential,cvrmse_16,hour_of_day,0.3045930564403534
lcl,MAC005120,residential,cvrmse_17,hour_of_day,0.2687957286834717
lcl,MAC005120,residential,cvrmse_18,hour_of_day,0.24372804164886475
lcl,MAC005120,residential,cvrmse_19,hour_of_day,0.2782660722732544
lcl,MAC005120,residential,cvrmse_20,hour_of_day,0.3606167137622833
lcl,MAC005120,residential,cvrmse_21,hour_of_day,0.46355050802230835
lcl,MAC005120,residential,cvrmse_22,hour_of_day,0.4525744318962097
lcl,MAC005120,residential,cvrmse_23,hour_of_day,0.5130408406257629
lcl,MAC005120,residential,nmbe_0,hour_of_day,-0.17340564727783203
lcl,MAC005120,residential,nmbe_1,hour_of_day,-0.21209381520748138
lcl,MAC005120,residential,nmbe_2,hour_of_day,-0.32326841354370117
lcl,MAC005120,residential,nmbe_3,hour_of_day,-0.40498584508895874
lcl,MAC005120,residential,nmbe_4,hour_of_day,-0.26372483372688293
lcl,MAC005120,residential,nmbe_5,hour_of_day,-0.19390136003494263
lcl,MAC005120,residential,nmbe_6,hour_of_day,-0.20013949275016785
lcl,MAC005120,residential,nmbe_7,hour_of_day,-0.19378988444805145
lcl,MAC005120,residential,nmbe_8,hour_of_day,-0.14330585300922394
lcl,MAC005120,residential,nmbe_9,hour_of_day,-0.2730553150177002
lcl,MAC005120,residential,nmbe_10,hour_of_day,-0.4928959310054779
lcl,MAC005120,residential,nmbe_11,hour_of_day,-0.14096732437610626
lcl,MAC005120,residential,nmbe_12,hour_of_day,-0.24619333446025848
lcl,MAC005120,residential,nmbe_13,hour_of_day,-0.34215956926345825
lcl,MAC005120,residential,nmbe_14,hour_of_day,-0.23404726386070251
lcl,MAC005120,residential,nmbe_15,hour_of_day,-0.1265617460012436
lcl,MAC005120,residential,nmbe_16,hour_of_day,-0.09866423159837723
lcl,MAC005120,residential,nmbe_17,hour_of_day,-0.08692546933889389
lcl,MAC005120,residential,nmbe_18,hour_of_day,-0.11540791392326355
lcl,MAC005120,residential,nmbe_19,hour_of_day,-0.12310386449098587
lcl,MAC005120,residential,nmbe_20,hour_of_day,-0.10458678752183914
lcl,MAC005120,residential,nmbe_21,hour_of_day,-0.08153977245092392
lcl,MAC005120,residential,nmbe_22,hour_of_day,-0.2730652689933777
lcl,MAC005120,residential,nmbe_23,hour_of_day,-0.1934971958398819
lcl,MAC005120,residential,nmae_0,hour_of_day,0.43447867035865784
lcl,MAC005120,residential,nmae_1,hour_of_day,0.5423272252082825
lcl,MAC005120,residential,nmae_2,hour_of_day,0.745347261428833
lcl,MAC005120,residential,nmae_3,hour_of_day,0.7769864797592163
lcl,MAC005120,residential,nmae_4,hour_of_day,0.9494604468345642
lcl,MAC005120,residential,nmae_5,hour_of_day,0.9251418113708496
lcl,MAC005120,residential,nmae_6,hour_of_day,0.870652437210083
lcl,MAC005120,residential,nmae_7,hour_of_day,0.988867998123169
lcl,MAC005120,residential,nmae_8,hour_of_day,0.8783652186393738
lcl,MAC005120,residential,nmae_9,hour_of_day,0.8336261510848999
lcl,MAC005120,residential,nmae_10,hour_of_day,0.9477260708808899
lcl,MAC005120,residential,nmae_11,hour_of_day,0.7715110182762146
lcl,MAC005120,residential,nmae_12,hour_of_day,0.5238474607467651
lcl,MAC005120,residential,nmae_13,hour_of_day,0.4610242545604706
lcl,MAC005120,residential,nmae_14,hour_of_day,0.3789658546447754
lcl,MAC005120,residential,nmae_15,hour_of_day,0.28826647996902466
lcl,MAC005120,residential,nmae_16,hour_of_day,0.2351154237985611
lcl,MAC005120,residential,nmae_17,hour_of_day,0.21151337027549744
lcl,MAC005120,residential,nmae_18,hour_of_day,0.19258318841457367
lcl,MAC005120,residential,nmae_19,hour_of_day,0.225265771150589
lcl,MAC005120,residential,nmae_20,hour_of_day,0.292195200920105
lcl,MAC005120,residential,nmae_21,hour_of_day,0.3885609209537506
lcl,MAC005120,residential,nmae_22,hour_of_day,0.39754796028137207
lcl,MAC005120,residential,nmae_23,hour_of_day,0.3818775415420532
lcl,MAC001564,residential,cvrmse_0,hour_of_day,0.8112766146659851
lcl,MAC001564,residential,cvrmse_1,hour_of_day,0.9075605273246765
lcl,MAC001564,residential,cvrmse_2,hour_of_day,0.754440426826477
lcl,MAC001564,residential,cvrmse_3,hour_of_day,0.7923469543457031
lcl,MAC001564,residential,cvrmse_4,hour_of_day,0.7992795705795288
lcl,MAC001564,residential,cvrmse_5,hour_of_day,0.8634234070777893
lcl,MAC001564,residential,cvrmse_6,hour_of_day,0.9735488891601562
lcl,MAC001564,residential,cvrmse_7,hour_of_day,0.9953995943069458
lcl,MAC001564,residential,cvrmse_8,hour_of_day,1.103344202041626
lcl,MAC001564,residential,cvrmse_9,hour_of_day,1.1051536798477173
lcl,MAC001564,residential,cvrmse_10,hour_of_day,1.0234086513519287
lcl,MAC001564,residential,cvrmse_11,hour_of_day,0.841106116771698
lcl,MAC001564,residential,cvrmse_12,hour_of_day,0.7683524489402771
lcl,MAC001564,residential,cvrmse_13,hour_of_day,0.7391098737716675
lcl,MAC001564,residential,cvrmse_14,hour_of_day,0.6936376690864563
lcl,MAC001564,residential,cvrmse_15,hour_of_day,0.6529685258865356
lcl,MAC001564,residential,cvrmse_16,hour_of_day,0.6456590294837952
lcl,MAC001564,residential,cvrmse_17,hour_of_day,0.5869972109794617
lcl,MAC001564,residential,cvrmse_18,hour_of_day,0.6719282269477844
lcl,MAC001564,residential,cvrmse_19,hour_of_day,0.9007874727249146
lcl,MAC001564,residential,cvrmse_20,hour_of_day,0.7528574466705322
lcl,MAC001564,residential,cvrmse_21,hour_of_day,0.5983940362930298
lcl,MAC001564,residential,cvrmse_22,hour_of_day,0.99612957239151
lcl,MAC001564,residential,cvrmse_23,hour_of_day,1.0418533086776733
lcl,MAC001564,residential,nmbe_0,hour_of_day,-0.023467926308512688
lcl,MAC001564,residential,nmbe_1,hour_of_day,-0.02034972421824932
lcl,MAC001564,residential,nmbe_2,hour_of_day,-0.18700048327445984
lcl,MAC001564,residential,nmbe_3,hour_of_day,-0.20308279991149902
lcl,MAC001564,residential,nmbe_4,hour_of_day,-0.19684135913848877
lcl,MAC001564,residential,nmbe_5,hour_of_day,-0.1560063511133194
lcl,MAC001564,residential,nmbe_6,hour_of_day,-0.13018128275871277
lcl,MAC001564,residential,nmbe_7,hour_of_day,0.04888594150543213
lcl,MAC001564,residential,nmbe_8,hour_of_day,0.23141109943389893
lcl,MAC001564,residential,nmbe_9,hour_of_day,0.24348659813404083
lcl,MAC001564,residential,nmbe_10,hour_of_day,0.15723292529582977
lcl,MAC001564,residential,nmbe_11,hour_of_day,0.09593760222196579
lcl,MAC001564,residential,nmbe_12,hour_of_day,-0.04352815821766853
lcl,MAC001564,residential,nmbe_13,hour_of_day,-0.05792142450809479
lcl,MAC001564,residential,nmbe_14,hour_of_day,-0.1722065806388855
lcl,MAC001564,residential,nmbe_15,hour_of_day,-0.2226521372795105
lcl,MAC001564,residential,nmbe_16,hour_of_day,-0.2069307416677475
lcl,MAC001564,residential,nmbe_17,hour_of_day,-0.23096196353435516
lcl,MAC001564,residential,nmbe_18,hour_of_day,-0.20304131507873535
lcl,MAC001564,residential,nmbe_19,hour_of_day,-0.05040910467505455
lcl,MAC001564,residential,nmbe_20,hour_of_day,-0.06129956990480423
lcl,MAC001564,residential,nmbe_21,hour_of_day,-0.2631942331790924
lcl,MAC001564,residential,nmbe_22,hour_of_day,-0.5150508284568787
lcl,MAC001564,residential,nmbe_23,hour_of_day,-0.20842736959457397
lcl,MAC001564,residential,nmae_0,hour_of_day,0.5452228784561157
lcl,MAC001564,residential,nmae_1,hour_of_day,0.6800150871276855
lcl,MAC001564,residential,nmae_2,hour_of_day,0.6134186387062073
lcl,MAC001564,residential,nmae_3,hour_of_day,0.6479448080062866
lcl,MAC001564,residential,nmae_4,hour_of_day,0.6519283056259155
lcl,MAC001564,residential,nmae_5,hour_of_day,0.6830347180366516
lcl,MAC001564,residential,nmae_6,hour_of_day,0.766919732093811
lcl,MAC001564,residential,nmae_7,hour_of_day,0.760659396648407
lcl,MAC001564,residential,nmae_8,hour_of_day,0.827967643737793
lcl,MAC001564,residential,nmae_9,hour_of_day,0.838456928730011
lcl,MAC001564,residential,nmae_10,hour_of_day,0.7665648460388184
lcl,MAC001564,residential,nmae_11,hour_of_day,0.6684663891792297
lcl,MAC001564,residential,nmae_12,hour_of_day,0.5590177774429321
lcl,MAC001564,residential,nmae_13,hour_of_day,0.5609791278839111
lcl,MAC001564,residential,nmae_14,hour_of_day,0.54804927110672
lcl,MAC001564,residential,nmae_15,hour_of_day,0.5368216037750244
lcl,MAC001564,residential,nmae_16,hour_of_day,0.5281317830085754
lcl,MAC001564,residential,nmae_17,hour_of_day,0.472756564617157
lcl,MAC001564,residential,nmae_18,hour_of_day,0.5326242446899414
lcl,MAC001564,residential,nmae_19,hour_of_day,0.6535062789916992
lcl,MAC001564,residential,nmae_20,hour_of_day,0.5542700886726379
lcl,MAC001564,residential,nmae_21,hour_of_day,0.4940039813518524
lcl,MAC001564,residential,nmae_22,hour_of_day,0.8119232654571533
lcl,MAC001564,residential,nmae_23,hour_of_day,0.7665985822677612
lcl,MAC002290,residential,cvrmse_0,hour_of_day,2.840366840362549
lcl,MAC002290,residential,cvrmse_1,hour_of_day,3.1355953216552734
lcl,MAC002290,residential,cvrmse_2,hour_of_day,3.0019798278808594
lcl,MAC002290,residential,cvrmse_3,hour_of_day,2.3737452030181885
lcl,MAC002290,residential,cvrmse_4,hour_of_day,1.316961407661438
lcl,MAC002290,residential,cvrmse_5,hour_of_day,1.805861234664917
lcl,MAC002290,residential,cvrmse_6,hour_of_day,1.2123883962631226
lcl,MAC002290,residential,cvrmse_7,hour_of_day,1.193312168121338
lcl,MAC002290,residential,cvrmse_8,hour_of_day,1.0310602188110352
lcl,MAC002290,residential,cvrmse_9,hour_of_day,1.064561128616333
lcl,MAC002290,residential,cvrmse_10,hour_of_day,1.6358410120010376
lcl,MAC002290,residential,cvrmse_11,hour_of_day,1.0785342454910278
lcl,MAC002290,residential,cvrmse_12,hour_of_day,0.9753403067588806
lcl,MAC002290,residential,cvrmse_13,hour_of_day,0.9040356278419495
lcl,MAC002290,residential,cvrmse_14,hour_of_day,1.0015571117401123
lcl,MAC002290,residential,cvrmse_15,hour_of_day,0.8292933702468872
lcl,MAC002290,residential,cvrmse_16,hour_of_day,0.8140719532966614
lcl,MAC002290,residential,cvrmse_17,hour_of_day,1.73936128616333
lcl,MAC002290,residential,cvrmse_18,hour_of_day,1.6565067768096924
lcl,MAC002290,residential,cvrmse_19,hour_of_day,2.353379011154175
lcl,MAC002290,residential,cvrmse_20,hour_of_day,2.004403591156006
lcl,MAC002290,residential,cvrmse_21,hour_of_day,1.5942155122756958
lcl,MAC002290,residential,cvrmse_22,hour_of_day,1.4975934028625488
lcl,MAC002290,residential,cvrmse_23,hour_of_day,1.748388648033142
lcl,MAC002290,residential,nmbe_0,hour_of_day,0.22529365122318268
lcl,MAC002290,residential,nmbe_1,hour_of_day,0.4343310594558716
lcl,MAC002290,residential,nmbe_2,hour_of_day,-1.033553123474121
lcl,MAC002290,residential,nmbe_3,hour_of_day,0.28176379203796387
lcl,MAC002290,residential,nmbe_4,hour_of_day,-0.15814317762851715
lcl,MAC002290,residential,nmbe_5,hour_of_day,-1.1394333839416504
lcl,MAC002290,residential,nmbe_6,hour_of_day,-0.22691255807876587
lcl,MAC002290,residential,nmbe_7,hour_of_day,-0.48549050092697144
lcl,MAC002290,residential,nmbe_8,hour_of_day,-0.3289719820022583
lcl,MAC002290,residential,nmbe_9,hour_of_day,-0.3384958803653717
lcl,MAC002290,residential,nmbe_10,hour_of_day,-1.4833760261535645
lcl,MAC002290,residential,nmbe_11,hour_of_day,-0.8133812546730042
lcl,MAC002290,residential,nmbe_12,hour_of_day,-0.44646963477134705
lcl,MAC002290,residential,nmbe_13,hour_of_day,-0.6571881175041199
lcl,MAC002290,residential,nmbe_14,hour_of_day,-0.7820718884468079
lcl,MAC002290,residential,nmbe_15,hour_of_day,0.11162698268890381
lcl,MAC002290,residential,nmbe_16,hour_of_day,-0.3382883667945862
lcl,MAC002290,residential,nmbe_17,hour_of_day,-0.8361378908157349
lcl,MAC002290,residential,nmbe_18,hour_of_day,0.26226145029067993
lcl,MAC002290,residential,nmbe_19,hour_of_day,0.6575966477394104
lcl,MAC002290,residential,nmbe_20,hour_of_day,-0.9103823304176331
lcl,MAC002290,residential,nmbe_21,hour_of_day,-0.5777716636657715
lcl,MAC002290,residential,nmbe_22,hour_of_day,-0.05544264242053032
lcl,MAC002290,residential,nmbe_23,hour_of_day,-0.07430191338062286
lcl,MAC002290,residential,nmae_0,hour_of_day,1.1821316480636597
lcl,MAC002290,residential,nmae_1,hour_of_day,1.326704978942871
lcl,MAC002290,residential,nmae_2,hour_of_day,1.8943278789520264
lcl,MAC002290,residential,nmae_3,hour_of_day,1.099589467048645
lcl,MAC002290,residential,nmae_4,hour_of_day,0.8269933462142944
lcl,MAC002290,residential,nmae_5,hour_of_day,1.346603512763977
lcl,MAC002290,residential,nmae_6,hour_of_day,0.8618423938751221
lcl,MAC002290,residential,nmae_7,hour_of_day,0.9650859832763672
lcl,MAC002290,residential,nmae_8,hour_of_day,0.7810965180397034
lcl,MAC002290,residential,nmae_9,hour_of_day,0.8212078809738159
lcl,MAC002290,residential,nmae_10,hour_of_day,1.506118655204773
lcl,MAC002290,residential,nmae_11,hour_of_day,0.9378777742385864
lcl,MAC002290,residential,nmae_12,hour_of_day,0.7667543292045593
lcl,MAC002290,residential,nmae_13,hour_of_day,0.7873353362083435
lcl,MAC002290,residential,nmae_14,hour_of_day,0.9169066548347473
lcl,MAC002290,residential,nmae_15,hour_of_day,0.4749296009540558
lcl,MAC002290,residential,nmae_16,hour_of_day,0.6282815933227539
lcl,MAC002290,residential,nmae_17,hour_of_day,1.1809606552124023
lcl,MAC002290,residential,nmae_18,hour_of_day,0.653311550617218
lcl,MAC002290,residential,nmae_19,hour_of_day,0.8998430967330933
lcl,MAC002290,residential,nmae_20,hour_of_day,1.318298578262329
lcl,MAC002290,residential,nmae_21,hour_of_day,1.082871913909912
lcl,MAC002290,residential,nmae_22,hour_of_day,0.8137333989143372
lcl,MAC002290,residential,nmae_23,hour_of_day,0.816378116607666
lcl,MAC002871,residential,cvrmse_0,hour_of_day,0.8502839207649231
lcl,MAC002871,residential,cvrmse_1,hour_of_day,0.7421789169311523
lcl,MAC002871,residential,cvrmse_2,hour_of_day,0.8525496125221252
lcl,MAC002871,residential,cvrmse_3,hour_of_day,1.356647253036499
lcl,MAC002871,residential,cvrmse_4,hour_of_day,0.8409399390220642
lcl,MAC002871,residential,cvrmse_5,hour_of_day,0.9614259600639343
lcl,MAC002871,residential,cvrmse_6,hour_of_day,1.0773568153381348
lcl,MAC002871,residential,cvrmse_7,hour_of_day,0.8598493933677673
lcl,MAC002871,residential,cvrmse_8,hour_of_day,1.056357741355896
lcl,MAC002871,residential,cvrmse_9,hour_of_day,1.139536738395691
lcl,MAC002871,residential,cvrmse_10,hour_of_day,0.9805213212966919
lcl,MAC002871,residential,cvrmse_11,hour_of_day,0.9902294874191284
lcl,MAC002871,residential,cvrmse_12,hour_of_day,0.50896155834198
lcl,MAC002871,residential,cvrmse_13,hour_of_day,0.36462658643722534
lcl,MAC002871,residential,cvrmse_14,hour_of_day,0.3649339973926544
lcl,MAC002871,residential,cvrmse_15,hour_of_day,0.21320657432079315
lcl,MAC002871,residential,cvrmse_16,hour_of_day,0.1862756907939911
lcl,MAC002871,residential,cvrmse_17,hour_of_day,0.1789655089378357
lcl,MAC002871,residential,cvrmse_18,hour_of_day,0.41121411323547363
lcl,MAC002871,residential,cvrmse_19,hour_of_day,1.192668080329895
lcl,MAC002871,residential,cvrmse_20,hour_of_day,1.117908000946045
lcl,MAC002871,residential,cvrmse_21,hour_of_day,1.178917646408081
lcl,MAC002871,residential,cvrmse_22,hour_of_day,1.2744122743606567
lcl,MAC002871,residential,cvrmse_23,hour_of_day,0.8367457389831543
lcl,MAC002871,residential,nmbe_0,hour_of_day,0.09730977565050125
lcl,MAC002871,residential,nmbe_1,hour_of_day,0.0013302827719599009
lcl,MAC002871,residential,nmbe_2,hour_of_day,0.1714657098054886
lcl,MAC002871,residential,nmbe_3,hour_of_day,0.29309824109077454
lcl,MAC002871,residential,nmbe_4,hour_of_day,0.11776766180992126
lcl,MAC002871,residential,nmbe_5,hour_of_day,0.27793651819229126
lcl,MAC002871,residential,nmbe_6,hour_of_day,0.2361886203289032
lcl,MAC002871,residential,nmbe_7,hour_of_day,0.055130742490291595
lcl,MAC002871,residential,nmbe_8,hour_of_day,0.024549875408411026
lcl,MAC002871,residential,nmbe_9,hour_of_day,0.05922996252775192
lcl,MAC002871,residential,nmbe_10,hour_of_day,0.2318076640367508
lcl,MAC002871,residential,nmbe_11,hour_of_day,0.14880450069904327
lcl,MAC002871,residential,nmbe_12,hour_of_day,0.06326354295015335
lcl,MAC002871,residential,nmbe_13,hour_of_day,-0.06232645735144615
lcl,MAC002871,residential,nmbe_14,hour_of_day,-0.06284574419260025
lcl,MAC002871,residential,nmbe_15,hour_of_day,-0.13492414355278015
lcl,MAC002871,residential,nmbe_16,hour_of_day,-0.07137101888656616
lcl,MAC002871,residential,nmbe_17,hour_of_day,-0.010786700993776321
lcl,MAC002871,residential,nmbe_18,hour_of_day,0.030499586835503578
lcl,MAC002871,residential,nmbe_19,hour_of_day,0.04526464641094208
lcl,MAC002871,residential,nmbe_20,hour_of_day,0.16981801390647888
lcl,MAC002871,residential,nmbe_21,hour_of_day,0.33285725116729736
lcl,MAC002871,residential,nmbe_22,hour_of_day,0.40400639176368713
lcl,MAC002871,residential,nmbe_23,hour_of_day,0.16302818059921265
lcl,MAC002871,residential,nmae_0,hour_of_day,0.5063188672065735
lcl,MAC002871,residential,nmae_1,hour_of_day,0.48736971616744995
lcl,MAC002871,residential,nmae_2,hour_of_day,0.5353440642356873
lcl,MAC002871,residential,nmae_3,hour_of_day,0.6800268888473511
lcl,MAC002871,residential,nmae_4,hour_of_day,0.464704692363739
lcl,MAC002871,residential,nmae_5,hour_of_day,0.5240232348442078
lcl,MAC002871,residential,nmae_6,hour_of_day,0.5077887177467346
lcl,MAC002871,residential,nmae_7,hour_of_day,0.4427141845226288
lcl,MAC002871,residential,nmae_8,hour_of_day,0.5766823887825012
lcl,MAC002871,residential,nmae_9,hour_of_day,0.5167143940925598
lcl,MAC002871,residential,nmae_10,hour_of_day,0.45630401372909546
lcl,MAC002871,residential,nmae_11,hour_of_day,0.36529844999313354
lcl,MAC002871,residential,nmae_12,hour_of_day,0.22300539910793304
lcl,MAC002871,residential,nmae_13,hour_of_day,0.19287154078483582
lcl,MAC002871,residential,nmae_14,hour_of_day,0.16908401250839233
lcl,MAC002871,residential,nmae_15,hour_of_day,0.16796709597110748
lcl,MAC002871,residential,nmae_16,hour_of_day,0.12738777697086334
lcl,MAC002871,residential,nmae_17,hour_of_day,0.12987658381462097
lcl,MAC002871,residential,nmae_18,hour_of_day,0.21634165942668915
lcl,MAC002871,residential,nmae_19,hour_of_day,0.5672376751899719
lcl,MAC002871,residential,nmae_20,hour_of_day,0.5759984254837036
lcl,MAC002871,residential,nmae_21,hour_of_day,0.6354278326034546
lcl,MAC002871,residential,nmae_22,hour_of_day,0.6631075739860535
lcl,MAC002871,residential,nmae_23,hour_of_day,0.4838321805000305
lcl,MAC002857,residential,cvrmse_0,hour_of_day,0.6969285011291504
lcl,MAC002857,residential,cvrmse_1,hour_of_day,1.0082343816757202
lcl,MAC002857,residential,cvrmse_2,hour_of_day,0.8747572302818298
lcl,MAC002857,residential,cvrmse_3,hour_of_day,0.701589822769165
lcl,MAC002857,residential,cvrmse_4,hour_of_day,0.8631985783576965
lcl,MAC002857,residential,cvrmse_5,hour_of_day,0.8579264283180237
lcl,MAC002857,residential,cvrmse_6,hour_of_day,0.9191778898239136
lcl,MAC002857,residential,cvrmse_7,hour_of_day,0.6570963859558105
lcl,MAC002857,residential,cvrmse_8,hour_of_day,0.6401339769363403
lcl,MAC002857,residential,cvrmse_9,hour_of_day,0.5367778539657593
