dataset,building_id,building_type,metric,metric_type,value
BDG-2,Panther_education_Teofila,residential,nmbe_0,hour_of_day,0.15029150247573853
BDG-2,Panther_education_Teofila,residential,nmbe_1,hour_of_day,0.15145157277584076
BDG-2,Panther_education_Teofila,residential,nmbe_2,hour_of_day,0.1512044072151184
BDG-2,Panther_education_Teofila,residential,nmbe_3,hour_of_day,0.1253245621919632
BDG-2,Panther_education_Teofila,residential,nmbe_4,hour_of_day,0.1306467205286026
BDG-2,Panther_education_Teofila,residential,nmbe_5,hour_of_day,0.13253289461135864
BDG-2,Panther_education_Teofila,residential,nmbe_6,hour_of_day,0.17106762528419495
BDG-2,Panther_education_Teofila,residential,nmbe_7,hour_of_day,0.16114483773708344
BDG-2,Panther_education_Teofila,residential,nmbe_8,hour_of_day,0.17114675045013428
BDG-2,Panther_education_Teofila,residential,nmbe_9,hour_of_day,0.1832360327243805
BDG-2,Panther_education_Teofila,residential,nmbe_10,hour_of_day,0.1812051385641098
BDG-2,Panther_education_Teofila,residential,nmbe_11,hour_of_day,0.1725534349679947
BDG-2,Panther_education_Teofila,residential,nmbe_12,hour_of_day,0.16617000102996826
BDG-2,Panther_education_Teofila,residential,nmbe_13,hour_of_day,0.16382446885108948
BDG-2,Panther_education_Teofila,residential,nmbe_14,hour_of_day,0.16893447935581207
BDG-2,Panther_education_Teofila,residential,nmbe_15,hour_of_day,0.17408500611782074
BDG-2,Panther_education_Teofila,residential,nmbe_16,hour_of_day,0.16559402644634247
BDG-2,Panther_education_Teofila,residential,nmbe_17,hour_of_day,0.18843966722488403
BDG-2,Panther_education_Teofila,residential,nmbe_18,hour_of_day,0.18392573297023773
BDG-2,Panther_education_Teofila,residential,nmbe_19,hour_of_day,0.17837965488433838
BDG-2,Panther_education_Teofila,residential,nmbe_20,hour_of_day,0.18296144902706146
BDG-2,Panther_education_Teofila,residential,nmbe_21,hour_of_day,0.16953922808170319
BDG-2,Panther_education_Teofila,residential,nmbe_22,hour_of_day,0.13563697040081024
BDG-2,Panther_education_Teofila,residential,nmbe_23,hour_of_day,0.1566016674041748
BDG-2,Panther_education_Teofila,residential,nmae_0,hour_of_day,0.15306630730628967
BDG-2,Panther_education_Teofila,residential,nmae_1,hour_of_day,0.15323609113693237
BDG-2,Panther_education_Teofila,residential,nmae_2,hour_of_day,0.15216799080371857
BDG-2,Panther_education_Teofila,residential,nmae_3,hour_of_day,0.12817081809043884
BDG-2,Panther_education_Teofila,residential,nmae_4,hour_of_day,0.13698889315128326
BDG-2,Panther_education_Teofila,residential,nmae_5,hour_of_day,0.1440463811159134
BDG-2,Panther_education_Teofila,residential,nmae_6,hour_of_day,0.18369534611701965
BDG-2,Panther_education_Teofila,residential,nmae_7,hour_of_day,0.17649132013320923
BDG-2,Panther_education_Teofila,residential,nmae_8,hour_of_day,0.1877024918794632
BDG-2,Panther_education_Teofila,residential,nmae_9,hour_of_day,0.20130303502082825
BDG-2,Panther_education_Teofila,residential,nmae_10,hour_of_day,0.1989467293024063
BDG-2,Panther_education_Teofila,residential,nmae_11,hour_of_day,0.19055253267288208
BDG-2,Panther_education_Teofila,residential,nmae_12,hour_of_day,0.1850350946187973
BDG-2,Panther_education_Teofila,residential,nmae_13,hour_of_day,0.18288463354110718
BDG-2,Panther_education_Teofila,residential,nmae_14,hour_of_day,0.1850770264863968
BDG-2,Panther_education_Teofila,residential,nmae_15,hour_of_day,0.1897864043712616
BDG-2,Panther_education_Teofila,residential,nmae_16,hour_of_day,0.1799636036157608
BDG-2,Panther_education_Teofila,residential,nmae_17,hour_of_day,0.20073632895946503
BDG-2,Panther_education_Teofila,residential,nmae_18,hour_of_day,0.1973409652709961
BDG-2,Panther_education_Teofila,residential,nmae_19,hour_of_day,0.19168607890605927
BDG-2,Panther_education_Teofila,residential,nmae_20,hour_of_day,0.19543056190013885
BDG-2,Panther_education_Teofila,residential,nmae_21,hour_of_day,0.17935164272785187
BDG-2,Panther_education_Teofila,residential,nmae_22,hour_of_day,0.15290458500385284
BDG-2,Panther_education_Teofila,residential,nmae_23,hour_of_day,0.16021373867988586
BDG-2,Panther_education_Jerome,residential,cvrmse_0,hour_of_day,0.028879061341285706
BDG-2,Panther_education_Jerome,residential,cvrmse_1,hour_of_day,0.03449602797627449
BDG-2,Panther_education_Jerome,residential,cvrmse_2,hour_of_day,0.04352562129497528
BDG-2,Panther_education_Jerome,residential,cvrmse_3,hour_of_day,0.06033768132328987
BDG-2,Panther_education_Jerome,residential,cvrmse_4,hour_of_day,0.053379762917757034
BDG-2,Panther_education_Jerome,residential,cvrmse_5,hour_of_day,0.05540338531136513
BDG-2,Panther_education_Jerome,residential,cvrmse_6,hour_of_day,0.04935647174715996
BDG-2,Panther_education_Jerome,residential,cvrmse_7,hour_of_day,0.05323515087366104
BDG-2,Panther_education_Jerome,residential,cvrmse_8,hour_of_day,0.059789933264255524
BDG-2,Panther_education_Jerome,residential,cvrmse_9,hour_of_day,0.06639289855957031
BDG-2,Panther_education_Jerome,residential,cvrmse_10,hour_of_day,0.06976591050624847
BDG-2,Panther_education_Jerome,residential,cvrmse_11,hour_of_day,0.07125899195671082
BDG-2,Panther_education_Jerome,residential,cvrmse_12,hour_of_day,0.07592910528182983
BDG-2,Panther_education_Jerome,residential,cvrmse_13,hour_of_day,0.07695415616035461
BDG-2,Panther_education_Jerome,residential,cvrmse_14,hour_of_day,0.08218955248594284
BDG-2,Panther_education_Jerome,residential,cvrmse_15,hour_of_day,0.07987203449010849
BDG-2,Panther_education_Jerome,residential,cvrmse_16,hour_of_day,0.07579909265041351
BDG-2,Panther_education_Jerome,residential,cvrmse_17,hour_of_day,0.0705626830458641
BDG-2,Panther_education_Jerome,residential,cvrmse_18,hour_of_day,0.06076047942042351
BDG-2,Panther_education_Jerome,residential,cvrmse_19,hour_of_day,0.05535980686545372
BDG-2,Panther_education_Jerome,residential,cvrmse_20,hour_of_day,0.05602613091468811
BDG-2,Panther_education_Jerome,residential,cvrmse_21,hour_of_day,0.05678999796509743
BDG-2,Panther_education_Jerome,residential,cvrmse_22,hour_of_day,0.05670703575015068
BDG-2,Panther_education_Jerome,residential,cvrmse_23,hour_of_day,0.057379789650440216
BDG-2,Panther_education_Jerome,residential,nmbe_0,hour_of_day,-0.020017318427562714
BDG-2,Panther_education_Jerome,residential,nmbe_1,hour_of_day,-0.022438520565629005
BDG-2,Panther_education_Jerome,residential,nmbe_2,hour_of_day,-0.025470245629549026
BDG-2,Panther_education_Jerome,residential,nmbe_3,hour_of_day,-0.036236196756362915
BDG-2,Panther_education_Jerome,residential,nmbe_4,hour_of_day,-0.026823077350854874
BDG-2,Panther_education_Jerome,residential,nmbe_5,hour_of_day,-0.029092567041516304
BDG-2,Panther_education_Jerome,residential,nmbe_6,hour_of_day,-0.030858628451824188
BDG-2,Panther_education_Jerome,residential,nmbe_7,hour_of_day,-0.0323854461312294
BDG-2,Panther_education_Jerome,residential,nmbe_8,hour_of_day,-0.025174830108880997
BDG-2,Panther_education_Jerome,residential,nmbe_9,hour_of_day,-0.022584494203329086
BDG-2,Panther_education_Jerome,residential,nmbe_10,hour_of_day,-0.02316112071275711
BDG-2,Panther_education_Jerome,residential,nmbe_11,hour_of_day,-0.022183870896697044
BDG-2,Panther_education_Jerome,residential,nmbe_12,hour_of_day,-0.026428120210766792
BDG-2,Panther_education_Jerome,residential,nmbe_13,hour_of_day,-0.027890637516975403
BDG-2,Panther_education_Jerome,residential,nmbe_14,hour_of_day,-0.03291919827461243
BDG-2,Panther_education_Jerome,residential,nmbe_15,hour_of_day,-0.0361139141023159
BDG-2,Panther_education_Jerome,residential,nmbe_16,hour_of_day,-0.03867354616522789
BDG-2,Panther_education_Jerome,residential,nmbe_17,hour_of_day,-0.03815412148833275
BDG-2,Panther_education_Jerome,residential,nmbe_18,hour_of_day,-0.03175484389066696
BDG-2,Panther_education_Jerome,residential,nmbe_19,hour_of_day,-0.0265042707324028
BDG-2,Panther_education_Jerome,residential,nmbe_20,hour_of_day,-0.019804278388619423
BDG-2,Panther_education_Jerome,residential,nmbe_21,hour_of_day,-0.019817611202597618
BDG-2,Panther_education_Jerome,residential,nmbe_22,hour_of_day,-0.020220838487148285
BDG-2,Panther_education_Jerome,residential,nmbe_23,hour_of_day,-0.026429960504174232
BDG-2,Panther_education_Jerome,residential,nmae_0,hour_of_day,0.02159598097205162
BDG-2,Panther_education_Jerome,residential,nmae_1,hour_of_day,0.02334623970091343
BDG-2,Panther_education_Jerome,residential,nmae_2,hour_of_day,0.026579735800623894
BDG-2,Panther_education_Jerome,residential,nmae_3,hour_of_day,0.03817223384976387
BDG-2,Panther_education_Jerome,residential,nmae_4,hour_of_day,0.029511110857129097
BDG-2,Panther_education_Jerome,residential,nmae_5,hour_of_day,0.03298724442720413
BDG-2,Panther_education_Jerome,residential,nmae_6,hour_of_day,0.034299369901418686
BDG-2,Panther_education_Jerome,residential,nmae_7,hour_of_day,0.03638506680727005
BDG-2,Panther_education_Jerome,residential,nmae_8,hour_of_day,0.03663959354162216
BDG-2,Panther_education_Jerome,residential,nmae_9,hour_of_day,0.039929069578647614
BDG-2,Panther_education_Jerome,residential,nmae_10,hour_of_day,0.0402836948633194
BDG-2,Panther_education_Jerome,residential,nmae_11,hour_of_day,0.03942167013883591
BDG-2,Panther_education_Jerome,residential,nmae_12,hour_of_day,0.0440639965236187
BDG-2,Panther_education_Jerome,residential,nmae_13,hour_of_day,0.044704992324113846
BDG-2,Panther_education_Jerome,residential,nmae_14,hour_of_day,0.04874582216143608
BDG-2,Panther_education_Jerome,residential,nmae_15,hour_of_day,0.04979809746146202
BDG-2,Panther_education_Jerome,residential,nmae_16,hour_of_day,0.05002538114786148
BDG-2,Panther_education_Jerome,residential,nmae_17,hour_of_day,0.048036135733127594
BDG-2,Panther_education_Jerome,residential,nmae_18,hour_of_day,0.040466129779815674
BDG-2,Panther_education_Jerome,residential,nmae_19,hour_of_day,0.034749675542116165
BDG-2,Panther_education_Jerome,residential,nmae_20,hour_of_day,0.033122532069683075
BDG-2,Panther_education_Jerome,residential,nmae_21,hour_of_day,0.03230861574411392
BDG-2,Panther_education_Jerome,residential,nmae_22,hour_of_day,0.030929215252399445
BDG-2,Panther_education_Jerome,residential,nmae_23,hour_of_day,0.033018700778484344
BDG-2,Panther_retail_Felix,residential,cvrmse_0,hour_of_day,0.049550630152225494
BDG-2,Panther_retail_Felix,residential,cvrmse_1,hour_of_day,0.06752239167690277
BDG-2,Panther_retail_Felix,residential,cvrmse_2,hour_of_day,0.06956596672534943
BDG-2,Panther_retail_Felix,residential,cvrmse_3,hour_of_day,0.07888662070035934
BDG-2,Panther_retail_Felix,residential,cvrmse_4,hour_of_day,0.09030967205762863
BDG-2,Panther_retail_Felix,residential,cvrmse_5,hour_of_day,0.10977044701576233
BDG-2,Panther_retail_Felix,residential,cvrmse_6,hour_of_day,0.11544765532016754
BDG-2,Panther_retail_Felix,residential,cvrmse_7,hour_of_day,0.13999655842781067
BDG-2,Panther_retail_Felix,residential,cvrmse_8,hour_of_day,0.12614527344703674
BDG-2,Panther_retail_Felix,residential,cvrmse_9,hour_of_day,0.1354731172323227
BDG-2,Panther_retail_Felix,residential,cvrmse_10,hour_of_day,0.15193086862564087
BDG-2,Panther_retail_Felix,residential,cvrmse_11,hour_of_day,0.1627165526151657
BDG-2,Panther_retail_Felix,residential,cvrmse_12,hour_of_day,0.18459749221801758
BDG-2,Panther_retail_Felix,residential,cvrmse_13,hour_of_day,0.18239212036132812
BDG-2,Panther_retail_Felix,residential,cvrmse_14,hour_of_day,0.17536017298698425
BDG-2,Panther_retail_Felix,residential,cvrmse_15,hour_of_day,0.17995524406433105
BDG-2,Panther_retail_Felix,residential,cvrmse_16,hour_of_day,0.1804782897233963
BDG-2,Panther_retail_Felix,residential,cvrmse_17,hour_of_day,0.18973445892333984
BDG-2,Panther_retail_Felix,residential,cvrmse_18,hour_of_day,0.18636150658130646
BDG-2,Panther_retail_Felix,residential,cvrmse_19,hour_of_day,0.17065876722335815
BDG-2,Panther_retail_Felix,residential,cvrmse_20,hour_of_day,0.16564221680164337
BDG-2,Panther_retail_Felix,residential,cvrmse_21,hour_of_day,0.16095629334449768
BDG-2,Panther_retail_Felix,residential,cvrmse_22,hour_of_day,0.1367589831352234
BDG-2,Panther_retail_Felix,residential,cvrmse_23,hour_of_day,0.10112937539815903
BDG-2,Panther_retail_Felix,residential,nmbe_0,hour_of_day,-0.03087732568383217
BDG-2,Panther_retail_Felix,residential,nmbe_1,hour_of_day,-0.03834114968776703
BDG-2,Panther_retail_Felix,residential,nmbe_2,hour_of_day,-0.044168755412101746
BDG-2,Panther_retail_Felix,residential,nmbe_3,hour_of_day,-0.05100080370903015
BDG-2,Panther_retail_Felix,residential,nmbe_4,hour_of_day,-0.06504743546247482
BDG-2,Panther_retail_Felix,residential,nmbe_5,hour_of_day,-0.07895442098379135
BDG-2,Panther_retail_Felix,residential,nmbe_6,hour_of_day,-0.0712001621723175
BDG-2,Panther_retail_Felix,residential,nmbe_7,hour_of_day,-0.08511669933795929
BDG-2,Panther_retail_Felix,residential,nmbe_8,hour_of_day,-0.032114800065755844
BDG-2,Panther_retail_Felix,residential,nmbe_9,hour_of_day,-0.04332856461405754
BDG-2,Panther_retail_Felix,residential,nmbe_10,hour_of_day,-0.06526107341051102
BDG-2,Panther_retail_Felix,residential,nmbe_11,hour_of_day,-0.0757405236363411
BDG-2,Panther_retail_Felix,residential,nmbe_12,hour_of_day,-0.10146212577819824
BDG-2,Panther_retail_Felix,residential,nmbe_13,hour_of_day,-0.11700335890054703
BDG-2,Panther_retail_Felix,residential,nmbe_14,hour_of_day,-0.10702374577522278
BDG-2,Panther_retail_Felix,residential,nmbe_15,hour_of_day,-0.11336752027273178
BDG-2,Panther_retail_Felix,residential,nmbe_16,hour_of_day,-0.1139657273888588
BDG-2,Panther_retail_Felix,residential,nmbe_17,hour_of_day,-0.1317552775144577
BDG-2,Panther_retail_Felix,residential,nmbe_18,hour_of_day,-0.12203431129455566
BDG-2,Panther_retail_Felix,residential,nmbe_19,hour_of_day,-0.09480168670415878
BDG-2,Panther_retail_Felix,residential,nmbe_20,hour_of_day,-0.08785703778266907
BDG-2,Panther_retail_Felix,residential,nmbe_21,hour_of_day,-0.08641059696674347
BDG-2,Panther_retail_Felix,residential,nmbe_22,hour_of_day,-0.06515789031982422
BDG-2,Panther_retail_Felix,residential,nmbe_23,hour_of_day,-0.04313651844859123
BDG-2,Panther_retail_Felix,residential,nmae_0,hour_of_day,0.04096779227256775
BDG-2,Panther_retail_Felix,residential,nmae_1,hour_of_day,0.05392250046133995
BDG-2,Panther_retail_Felix,residential,nmae_2,hour_of_day,0.05656212568283081
BDG-2,Panther_retail_Felix,residential,nmae_3,hour_of_day,0.06490170210599899
BDG-2,Panther_retail_Felix,residential,nmae_4,hour_of_day,0.077043317258358
BDG-2,Panther_retail_Felix,residential,nmae_5,hour_of_day,0.0910814180970192
BDG-2,Panther_retail_Felix,residential,nmae_6,hour_of_day,0.09436676651239395
BDG-2,Panther_retail_Felix,residential,nmae_7,hour_of_day,0.11056593805551529
BDG-2,Panther_retail_Felix,residential,nmae_8,hour_of_day,0.09933526068925858
BDG-2,Panther_retail_Felix,residential,nmae_9,hour_of_day,0.10609755665063858
BDG-2,Panther_retail_Felix,residential,nmae_10,hour_of_day,0.11242621392011642
BDG-2,Panther_retail_Felix,residential,nmae_11,hour_of_day,0.11912555247545242
BDG-2,Panther_retail_Felix,residential,nmae_12,hour_of_day,0.14092276990413666
BDG-2,Panther_retail_Felix,residential,nmae_13,hour_of_day,0.1396191120147705
BDG-2,Panther_retail_Felix,residential,nmae_14,hour_of_day,0.13394877314567566
BDG-2,Panther_retail_Felix,residential,nmae_15,hour_of_day,0.13792617619037628
BDG-2,Panther_retail_Felix,residential,nmae_16,hour_of_day,0.1392102986574173
BDG-2,Panther_retail_Felix,residential,nmae_17,hour_of_day,0.14977285265922546
BDG-2,Panther_retail_Felix,residential,nmae_18,hour_of_day,0.14954565465450287
BDG-2,Panther_retail_Felix,residential,nmae_19,hour_of_day,0.13370506465435028
BDG-2,Panther_retail_Felix,residential,nmae_20,hour_of_day,0.12750287353992462
BDG-2,Panther_retail_Felix,residential,nmae_21,hour_of_day,0.12432196736335754
BDG-2,Panther_retail_Felix,residential,nmae_22,hour_of_day,0.1039971336722374
BDG-2,Panther_retail_Felix,residential,nmae_23,hour_of_day,0.0751381367444992
BDG-2,Panther_parking_Asia,residential,cvrmse_0,hour_of_day,0.06254003196954727
BDG-2,Panther_parking_Asia,residential,cvrmse_1,hour_of_day,0.0623883455991745
BDG-2,Panther_parking_Asia,residential,cvrmse_2,hour_of_day,0.06203458085656166
BDG-2,Panther_parking_Asia,residential,cvrmse_3,hour_of_day,0.06317576766014099
BDG-2,Panther_parking_Asia,residential,cvrmse_4,hour_of_day,0.06525065749883652
BDG-2,Panther_parking_Asia,residential,cvrmse_5,hour_of_day,0.06949935853481293
BDG-2,Panther_parking_Asia,residential,cvrmse_6,hour_of_day,0.15827441215515137
BDG-2,Panther_parking_Asia,residential,cvrmse_7,hour_of_day,0.15782326459884644
BDG-2,Panther_parking_Asia,residential,cvrmse_8,hour_of_day,0.08631916344165802
BDG-2,Panther_parking_Asia,residential,cvrmse_9,hour_of_day,0.07711756974458694
BDG-2,Panther_parking_Asia,residential,cvrmse_10,hour_of_day,0.07400679588317871
BDG-2,Panther_parking_Asia,residential,cvrmse_11,hour_of_day,0.07578765600919724
BDG-2,Panther_parking_Asia,residential,cvrmse_12,hour_of_day,0.07200361043214798
BDG-2,Panther_parking_Asia,residential,cvrmse_13,hour_of_day,0.07915821671485901
BDG-2,Panther_parking_Asia,residential,cvrmse_14,hour_of_day,0.07072162628173828
BDG-2,Panther_parking_Asia,residential,cvrmse_15,hour_of_day,0.08446101099252701
BDG-2,Panther_parking_Asia,residential,cvrmse_16,hour_of_day,0.15510542690753937
BDG-2,Panther_parking_Asia,residential,cvrmse_17,hour_of_day,0.18899673223495483
BDG-2,Panther_parking_Asia,residential,cvrmse_18,hour_of_day,0.17857256531715393
BDG-2,Panther_parking_Asia,residential,cvrmse_19,hour_of_day,0.10645554959774017
BDG-2,Panther_parking_Asia,residential,cvrmse_20,hour_of_day,0.08271392434835434
BDG-2,Panther_parking_Asia,residential,cvrmse_21,hour_of_day,0.0780225396156311
BDG-2,Panther_parking_Asia,residential,cvrmse_22,hour_of_day,0.06819981336593628
BDG-2,Panther_parking_Asia,residential,cvrmse_23,hour_of_day,0.06831859797239304
BDG-2,Panther_parking_Asia,residential,nmbe_0,hour_of_day,0.06174367666244507
BDG-2,Panther_parking_Asia,residential,nmbe_1,hour_of_day,0.06119303032755852
BDG-2,Panther_parking_Asia,residential,nmbe_2,hour_of_day,0.060821857303380966
BDG-2,Panther_parking_Asia,residential,nmbe_3,hour_of_day,0.06116966903209686
BDG-2,Panther_parking_Asia,residential,nmbe_4,hour_of_day,0.06222304329276085
BDG-2,Panther_parking_Asia,residential,nmbe_5,hour_of_day,0.06743527203798294
BDG-2,Panther_parking_Asia,residential,nmbe_6,hour_of_day,0.11384881287813187
BDG-2,Panther_parking_Asia,residential,nmbe_7,hour_of_day,0.08568818867206573
BDG-2,Panther_parking_Asia,residential,nmbe_8,hour_of_day,0.07145343720912933
BDG-2,Panther_parking_Asia,residential,nmbe_9,hour_of_day,0.07137247174978256
BDG-2,Panther_parking_Asia,residential,nmbe_10,hour_of_day,0.06880387663841248
BDG-2,Panther_parking_Asia,residential,nmbe_11,hour_of_day,0.06998687982559204
BDG-2,Panther_parking_Asia,residential,nmbe_12,hour_of_day,0.06661006808280945
BDG-2,Panther_parking_Asia,residential,nmbe_13,hour_of_day,0.06782816350460052
BDG-2,Panther_parking_Asia,residential,nmbe_14,hour_of_day,0.06245958060026169
BDG-2,Panther_parking_Asia,residential,nmbe_15,hour_of_day,0.06424591690301895
BDG-2,Panther_parking_Asia,residential,nmbe_16,hour_of_day,0.09984728693962097
BDG-2,Panther_parking_Asia,residential,nmbe_17,hour_of_day,0.10079193860292435
BDG-2,Panther_parking_Asia,residential,nmbe_18,hour_of_day,0.08398927748203278
BDG-2,Panther_parking_Asia,residential,nmbe_19,hour_of_day,0.07308874279260635
BDG-2,Panther_parking_Asia,residential,nmbe_20,hour_of_day,0.07340054214000702
BDG-2,Panther_parking_Asia,residential,nmbe_21,hour_of_day,0.06744970381259918
BDG-2,Panther_parking_Asia,residential,nmbe_22,hour_of_day,0.06340932101011276
BDG-2,Panther_parking_Asia,residential,nmbe_23,hour_of_day,0.06467372179031372
