dataset,building_id,building_type,metric,metric_type,value
lcl,MAC000716,residential,cvrmse_18,hour_of_day,0.1108919084072113
lcl,MAC000716,residential,cvrmse_19,hour_of_day,0.2634638249874115
lcl,MAC000716,residential,cvrmse_20,hour_of_day,0.47019723057746887
lcl,MAC000716,residential,cvrmse_21,hour_of_day,0.7335934638977051
lcl,MAC000716,residential,cvrmse_22,hour_of_day,0.7776792049407959
lcl,MAC000716,residential,cvrmse_23,hour_of_day,0.9834859371185303
lcl,MAC000716,residential,nmbe_0,hour_of_day,-0.1641760915517807
lcl,MAC000716,residential,nmbe_1,hour_of_day,0.15505994856357574
lcl,MAC000716,residential,nmbe_2,hour_of_day,0.0027163438498973846
lcl,MAC000716,residential,nmbe_3,hour_of_day,0.1911133974790573
lcl,MAC000716,residential,nmbe_4,hour_of_day,0.16428346931934357
lcl,MAC000716,residential,nmbe_5,hour_of_day,0.24299004673957825
lcl,MAC000716,residential,nmbe_6,hour_of_day,-0.1197836846113205
lcl,MAC000716,residential,nmbe_7,hour_of_day,-0.2670047879219055
lcl,MAC000716,residential,nmbe_8,hour_of_day,-0.02473626472055912
lcl,MAC000716,residential,nmbe_9,hour_of_day,-0.04040559381246567
lcl,MAC000716,residential,nmbe_10,hour_of_day,-0.007240201812237501
lcl,MAC000716,residential,nmbe_11,hour_of_day,0.046174775809049606
lcl,MAC000716,residential,nmbe_12,hour_of_day,-0.007077616639435291
lcl,MAC000716,residential,nmbe_13,hour_of_day,0.007638630457222462
lcl,MAC000716,residential,nmbe_14,hour_of_day,0.016478421166539192
lcl,MAC000716,residential,nmbe_15,hour_of_day,0.013462730683386326
lcl,MAC000716,residential,nmbe_16,hour_of_day,0.0021996248979121447
lcl,MAC000716,residential,nmbe_17,hour_of_day,-0.0062365178018808365
lcl,MAC000716,residential,nmbe_18,hour_of_day,-0.013155117630958557
lcl,MAC000716,residential,nmbe_19,hour_of_day,-0.15990442037582397
lcl,MAC000716,residential,nmbe_20,hour_of_day,0.015551985241472721
lcl,MAC000716,residential,nmbe_21,hour_of_day,0.10047445446252823
lcl,MAC000716,residential,nmbe_22,hour_of_day,0.04024340957403183
lcl,MAC000716,residential,nmbe_23,hour_of_day,0.07235219329595566
lcl,MAC000716,residential,nmae_0,hour_of_day,0.6776010990142822
lcl,MAC000716,residential,nmae_1,hour_of_day,0.5069528818130493
lcl,MAC000716,residential,nmae_2,hour_of_day,0.41264504194259644
lcl,MAC000716,residential,nmae_3,hour_of_day,0.5339257717132568
lcl,MAC000716,residential,nmae_4,hour_of_day,0.49622803926467896
lcl,MAC000716,residential,nmae_5,hour_of_day,0.5287565588951111
lcl,MAC000716,residential,nmae_6,hour_of_day,0.49664127826690674
lcl,MAC000716,residential,nmae_7,hour_of_day,0.9726322293281555
lcl,MAC000716,residential,nmae_8,hour_of_day,0.7755865454673767
lcl,MAC000716,residential,nmae_9,hour_of_day,0.3851170539855957
lcl,MAC000716,residential,nmae_10,hour_of_day,0.1686612218618393
lcl,MAC000716,residential,nmae_11,hour_of_day,0.1446545422077179
lcl,MAC000716,residential,nmae_12,hour_of_day,0.13728949427604675
lcl,MAC000716,residential,nmae_13,hour_of_day,0.07893387973308563
lcl,MAC000716,residential,nmae_14,hour_of_day,0.06085981801152229
lcl,MAC000716,residential,nmae_15,hour_of_day,0.057541973888874054
lcl,MAC000716,residential,nmae_16,hour_of_day,0.057451240718364716
lcl,MAC000716,residential,nmae_17,hour_of_day,0.04857255890965462
lcl,MAC000716,residential,nmae_18,hour_of_day,0.07362100481987
lcl,MAC000716,residential,nmae_19,hour_of_day,0.21653792262077332
lcl,MAC000716,residential,nmae_20,hour_of_day,0.2692336440086365
lcl,MAC000716,residential,nmae_21,hour_of_day,0.38878995180130005
lcl,MAC000716,residential,nmae_22,hour_of_day,0.5054094791412354
lcl,MAC000716,residential,nmae_23,hour_of_day,0.6393669843673706
lcl,MAC005004,residential,cvrmse_0,hour_of_day,0.7545307874679565
lcl,MAC005004,residential,cvrmse_1,hour_of_day,0.968018114566803
lcl,MAC005004,residential,cvrmse_2,hour_of_day,0.7833145260810852
lcl,MAC005004,residential,cvrmse_3,hour_of_day,0.648840069770813
lcl,MAC005004,residential,cvrmse_4,hour_of_day,0.786698579788208
lcl,MAC005004,residential,cvrmse_5,hour_of_day,0.9746227264404297
lcl,MAC005004,residential,cvrmse_6,hour_of_day,0.9429588317871094
lcl,MAC005004,residential,cvrmse_7,hour_of_day,1.0889116525650024
lcl,MAC005004,residential,cvrmse_8,hour_of_day,1.8975473642349243
lcl,MAC005004,residential,cvrmse_9,hour_of_day,1.8658102750778198
lcl,MAC005004,residential,cvrmse_10,hour_of_day,1.8792294263839722
lcl,MAC005004,residential,cvrmse_11,hour_of_day,1.816264271736145
lcl,MAC005004,residential,cvrmse_12,hour_of_day,1.2140274047851562
lcl,MAC005004,residential,cvrmse_13,hour_of_day,1.0704760551452637
lcl,MAC005004,residential,cvrmse_14,hour_of_day,0.9112723469734192
lcl,MAC005004,residential,cvrmse_15,hour_of_day,0.9798621535301208
lcl,MAC005004,residential,cvrmse_16,hour_of_day,0.5618510842323303
lcl,MAC005004,residential,cvrmse_17,hour_of_day,0.5930976271629333
lcl,MAC005004,residential,cvrmse_18,hour_of_day,0.6101686358451843
lcl,MAC005004,residential,cvrmse_19,hour_of_day,0.7009078860282898
lcl,MAC005004,residential,cvrmse_20,hour_of_day,0.7833303809165955
lcl,MAC005004,residential,cvrmse_21,hour_of_day,0.7902448773384094
lcl,MAC005004,residential,cvrmse_22,hour_of_day,1.0539437532424927
lcl,MAC005004,residential,cvrmse_23,hour_of_day,0.9940629005432129
lcl,MAC005004,residential,nmbe_0,hour_of_day,-0.10036104917526245
lcl,MAC005004,residential,nmbe_1,hour_of_day,-0.07934119552373886
lcl,MAC005004,residential,nmbe_2,hour_of_day,-0.15004560351371765
lcl,MAC005004,residential,nmbe_3,hour_of_day,-0.2736540138721466
lcl,MAC005004,residential,nmbe_4,hour_of_day,-0.27927708625793457
lcl,MAC005004,residential,nmbe_5,hour_of_day,-0.3449862003326416
lcl,MAC005004,residential,nmbe_6,hour_of_day,-0.5079259872436523
lcl,MAC005004,residential,nmbe_7,hour_of_day,-0.3776053190231323
lcl,MAC005004,residential,nmbe_8,hour_of_day,-0.2220534235239029
lcl,MAC005004,residential,nmbe_9,hour_of_day,-0.5345584154129028
lcl,MAC005004,residential,nmbe_10,hour_of_day,-0.32243624329566956
lcl,MAC005004,residential,nmbe_11,hour_of_day,-0.33600252866744995
lcl,MAC005004,residential,nmbe_12,hour_of_day,0.046189095824956894
lcl,MAC005004,residential,nmbe_13,hour_of_day,-0.20115023851394653
lcl,MAC005004,residential,nmbe_14,hour_of_day,-0.19654256105422974
lcl,MAC005004,residential,nmbe_15,hour_of_day,-0.23189102113246918
lcl,MAC005004,residential,nmbe_16,hour_of_day,-0.3214768171310425
lcl,MAC005004,residential,nmbe_17,hour_of_day,-0.33661213517189026
lcl,MAC005004,residential,nmbe_18,hour_of_day,-0.33898550271987915
lcl,MAC005004,residential,nmbe_19,hour_of_day,-0.42842090129852295
lcl,MAC005004,residential,nmbe_20,hour_of_day,-0.4921751320362091
lcl,MAC005004,residential,nmbe_21,hour_of_day,-0.31391432881355286
lcl,MAC005004,residential,nmbe_22,hour_of_day,-0.06873820722103119
lcl,MAC005004,residential,nmbe_23,hour_of_day,-0.2752656638622284
lcl,MAC005004,residential,nmae_0,hour_of_day,0.41717660427093506
lcl,MAC005004,residential,nmae_1,hour_of_day,0.4982776939868927
lcl,MAC005004,residential,nmae_2,hour_of_day,0.41820210218429565
lcl,MAC005004,residential,nmae_3,hour_of_day,0.4365827143192291
lcl,MAC005004,residential,nmae_4,hour_of_day,0.47802290320396423
lcl,MAC005004,residential,nmae_5,hour_of_day,0.5673931241035461
lcl,MAC005004,residential,nmae_6,hour_of_day,0.6417398452758789
lcl,MAC005004,residential,nmae_7,hour_of_day,0.791528582572937
lcl,MAC005004,residential,nmae_8,hour_of_day,1.272745966911316
lcl,MAC005004,residential,nmae_9,hour_of_day,1.4812157154083252
lcl,MAC005004,residential,nmae_10,hour_of_day,1.5058146715164185
lcl,MAC005004,residential,nmae_11,hour_of_day,1.4252623319625854
lcl,MAC005004,residential,nmae_12,hour_of_day,0.8791751861572266
lcl,MAC005004,residential,nmae_13,hour_of_day,0.6451687216758728
lcl,MAC005004,residential,nmae_14,hour_of_day,0.5289914011955261
lcl,MAC005004,residential,nmae_15,hour_of_day,0.4882029592990875
lcl,MAC005004,residential,nmae_16,hour_of_day,0.3631778061389923
lcl,MAC005004,residential,nmae_17,hour_of_day,0.3889753818511963
lcl,MAC005004,residential,nmae_18,hour_of_day,0.4038636386394501
lcl,MAC005004,residential,nmae_19,hour_of_day,0.48491257429122925
lcl,MAC005004,residential,nmae_20,hour_of_day,0.5910211205482483
lcl,MAC005004,residential,nmae_21,hour_of_day,0.5775662064552307
lcl,MAC005004,residential,nmae_22,hour_of_day,0.6102384924888611
lcl,MAC005004,residential,nmae_23,hour_of_day,0.7085614800453186
lcl,MAC003556,residential,cvrmse_0,hour_of_day,0.5540159344673157
lcl,MAC003556,residential,cvrmse_1,hour_of_day,0.6135648488998413
lcl,MAC003556,residential,cvrmse_2,hour_of_day,0.6953195929527283
lcl,MAC003556,residential,cvrmse_3,hour_of_day,0.7699561715126038
lcl,MAC003556,residential,cvrmse_4,hour_of_day,0.7111138105392456
lcl,MAC003556,residential,cvrmse_5,hour_of_day,0.584891140460968
lcl,MAC003556,residential,cvrmse_6,hour_of_day,0.6314874887466431
lcl,MAC003556,residential,cvrmse_7,hour_of_day,0.5775026679039001
lcl,MAC003556,residential,cvrmse_8,hour_of_day,0.6083722114562988
lcl,MAC003556,residential,cvrmse_9,hour_of_day,0.3336820900440216
lcl,MAC003556,residential,cvrmse_10,hour_of_day,0.23066802322864532
lcl,MAC003556,residential,cvrmse_11,hour_of_day,0.2558850347995758
lcl,MAC003556,residential,cvrmse_12,hour_of_day,0.2300403118133545
lcl,MAC003556,residential,cvrmse_13,hour_of_day,0.23841196298599243
lcl,MAC003556,residential,cvrmse_14,hour_of_day,0.31706368923187256
lcl,MAC003556,residential,cvrmse_15,hour_of_day,0.3628007173538208
lcl,MAC003556,residential,cvrmse_16,hour_of_day,0.6304345726966858
lcl,MAC003556,residential,cvrmse_17,hour_of_day,0.6536186337471008
lcl,MAC003556,residential,cvrmse_18,hour_of_day,0.6773208379745483
lcl,MAC003556,residential,cvrmse_19,hour_of_day,0.693065345287323
lcl,MAC003556,residential,cvrmse_20,hour_of_day,0.7380074262619019
lcl,MAC003556,residential,cvrmse_21,hour_of_day,0.8405748605728149
lcl,MAC003556,residential,cvrmse_22,hour_of_day,0.6750556230545044
lcl,MAC003556,residential,cvrmse_23,hour_of_day,0.6378310322761536
lcl,MAC003556,residential,nmbe_0,hour_of_day,-0.031820155680179596
lcl,MAC003556,residential,nmbe_1,hour_of_day,-0.1338401436805725
lcl,MAC003556,residential,nmbe_2,hour_of_day,-0.2412128746509552
lcl,MAC003556,residential,nmbe_3,hour_of_day,-0.18621449172496796
lcl,MAC003556,residential,nmbe_4,hour_of_day,-0.5318364500999451
lcl,MAC003556,residential,nmbe_5,hour_of_day,-0.3607404828071594
lcl,MAC003556,residential,nmbe_6,hour_of_day,-0.21665072441101074
lcl,MAC003556,residential,nmbe_7,hour_of_day,-0.3415057957172394
lcl,MAC003556,residential,nmbe_8,hour_of_day,-0.38329774141311646
lcl,MAC003556,residential,nmbe_9,hour_of_day,-0.2420520782470703
lcl,MAC003556,residential,nmbe_10,hour_of_day,-0.05728378891944885
lcl,MAC003556,residential,nmbe_11,hour_of_day,-0.03476288542151451
lcl,MAC003556,residential,nmbe_12,hour_of_day,-0.023060353472828865
lcl,MAC003556,residential,nmbe_13,hour_of_day,-0.036749400198459625
lcl,MAC003556,residential,nmbe_14,hour_of_day,-0.05559747293591499
lcl,MAC003556,residential,nmbe_15,hour_of_day,-0.10955779999494553
lcl,MAC003556,residential,nmbe_16,hour_of_day,-0.056255802512168884
lcl,MAC003556,residential,nmbe_17,hour_of_day,-0.05907575041055679
lcl,MAC003556,residential,nmbe_18,hour_of_day,-0.0489983893930912
lcl,MAC003556,residential,nmbe_19,hour_of_day,-0.07210273295640945
lcl,MAC003556,residential,nmbe_20,hour_of_day,-0.15123417973518372
lcl,MAC003556,residential,nmbe_21,hour_of_day,-0.2628580331802368
lcl,MAC003556,residential,nmbe_22,hour_of_day,-0.2619549036026001
lcl,MAC003556,residential,nmbe_23,hour_of_day,-0.3357745409011841
lcl,MAC003556,residential,nmae_0,hour_of_day,0.36670538783073425
lcl,MAC003556,residential,nmae_1,hour_of_day,0.46738263964653015
lcl,MAC003556,residential,nmae_2,hour_of_day,0.5832663774490356
lcl,MAC003556,residential,nmae_3,hour_of_day,0.6404091119766235
lcl,MAC003556,residential,nmae_4,hour_of_day,0.6306025385856628
lcl,MAC003556,residential,nmae_5,hour_of_day,0.5033239722251892
lcl,MAC003556,residential,nmae_6,hour_of_day,0.5089471936225891
lcl,MAC003556,residential,nmae_7,hour_of_day,0.4879128038883209
lcl,MAC003556,residential,nmae_8,hour_of_day,0.5287646055221558
lcl,MAC003556,residential,nmae_9,hour_of_day,0.2896510064601898
lcl,MAC003556,residential,nmae_10,hour_of_day,0.15557719767093658
lcl,MAC003556,residential,nmae_11,hour_of_day,0.14936533570289612
lcl,MAC003556,residential,nmae_12,hour_of_day,0.12907174229621887
lcl,MAC003556,residential,nmae_13,hour_of_day,0.16610464453697205
lcl,MAC003556,residential,nmae_14,hour_of_day,0.22112113237380981
lcl,MAC003556,residential,nmae_15,hour_of_day,0.24114006757736206
lcl,MAC003556,residential,nmae_16,hour_of_day,0.4846170246601105
lcl,MAC003556,residential,nmae_17,hour_of_day,0.5288674235343933
lcl,MAC003556,residential,nmae_18,hour_of_day,0.5717516541481018
lcl,MAC003556,residential,nmae_19,hour_of_day,0.5829700827598572
lcl,MAC003556,residential,nmae_20,hour_of_day,0.6291601657867432
lcl,MAC003556,residential,nmae_21,hour_of_day,0.673105001449585
lcl,MAC003556,residential,nmae_22,hour_of_day,0.5373061299324036
lcl,MAC003556,residential,nmae_23,hour_of_day,0.5366966128349304
lcl,MAC001778,residential,cvrmse_0,hour_of_day,0.4936412572860718
lcl,MAC001778,residential,cvrmse_1,hour_of_day,0.9662451148033142
lcl,MAC001778,residential,cvrmse_2,hour_of_day,0.9838006496429443
lcl,MAC001778,residential,cvrmse_3,hour_of_day,1.1951310634613037
lcl,MAC001778,residential,cvrmse_4,hour_of_day,1.0910617113113403
lcl,MAC001778,residential,cvrmse_5,hour_of_day,0.862949013710022
lcl,MAC001778,residential,cvrmse_6,hour_of_day,1.1935964822769165
lcl,MAC001778,residential,cvrmse_7,hour_of_day,1.4447951316833496
lcl,MAC001778,residential,cvrmse_8,hour_of_day,1.2318847179412842
lcl,MAC001778,residential,cvrmse_9,hour_of_day,0.42632201313972473
lcl,MAC001778,residential,cvrmse_10,hour_of_day,0.3241584002971649
lcl,MAC001778,residential,cvrmse_11,hour_of_day,0.34045976400375366
lcl,MAC001778,residential,cvrmse_12,hour_of_day,0.2199559062719345
lcl,MAC001778,residential,cvrmse_13,hour_of_day,0.19651424884796143
lcl,MAC001778,residential,cvrmse_14,hour_of_day,0.22011399269104004
lcl,MAC001778,residential,cvrmse_15,hour_of_day,0.20025506615638733
lcl,MAC001778,residential,cvrmse_16,hour_of_day,0.14631277322769165
lcl,MAC001778,residential,cvrmse_17,hour_of_day,0.11515902727842331
lcl,MAC001778,residential,cvrmse_18,hour_of_day,0.11540522426366806
lcl,MAC001778,residential,cvrmse_19,hour_of_day,0.14753428101539612
lcl,MAC001778,residential,cvrmse_20,hour_of_day,0.26788732409477234
lcl,MAC001778,residential,cvrmse_21,hour_of_day,0.41637831926345825
lcl,MAC001778,residential,cvrmse_22,hour_of_day,0.46858206391334534
lcl,MAC001778,residential,cvrmse_23,hour_of_day,0.39633265137672424
lcl,MAC001778,residential,nmbe_0,hour_of_day,-0.023111289367079735
lcl,MAC001778,residential,nmbe_1,hour_of_day,0.08906932920217514
lcl,MAC001778,residential,nmbe_2,hour_of_day,-0.06508438289165497
lcl,MAC001778,residential,nmbe_3,hour_of_day,-0.004764260724186897
lcl,MAC001778,residential,nmbe_4,hour_of_day,0.026943182572722435
lcl,MAC001778,residential,nmbe_5,hour_of_day,-0.11775949597358704
lcl,MAC001778,residential,nmbe_6,hour_of_day,-0.2926919460296631
lcl,MAC001778,residential,nmbe_7,hour_of_day,-0.3143375813961029
lcl,MAC001778,residential,nmbe_8,hour_of_day,-0.4156390428543091
lcl,MAC001778,residential,nmbe_9,hour_of_day,0.01601419970393181
lcl,MAC001778,residential,nmbe_10,hour_of_day,-0.02522537112236023
lcl,MAC001778,residential,nmbe_11,hour_of_day,-0.03412827104330063
lcl,MAC001778,residential,nmbe_12,hour_of_day,-0.06745161861181259
lcl,MAC001778,residential,nmbe_13,hour_of_day,-0.004072367679327726
lcl,MAC001778,residential,nmbe_14,hour_of_day,-0.00603940524160862
lcl,MAC001778,residential,nmbe_15,hour_of_day,-0.030740145593881607
lcl,MAC001778,residential,nmbe_16,hour_of_day,0.004895567428320646
lcl,MAC001778,residential,nmbe_17,hour_of_day,-0.01782592572271824
lcl,MAC001778,residential,nmbe_18,hour_of_day,-0.028303099796175957
lcl,MAC001778,residential,nmbe_19,hour_of_day,-0.007099759764969349
lcl,MAC001778,residential,nmbe_20,hour_of_day,0.021407557651400566
lcl,MAC001778,residential,nmbe_21,hour_of_day,0.06302616745233536
lcl,MAC001778,residential,nmbe_22,hour_of_day,0.07159340381622314
lcl,MAC001778,residential,nmbe_23,hour_of_day,0.012893538922071457
lcl,MAC001778,residential,nmae_0,hour_of_day,0.3593478798866272
lcl,MAC001778,residential,nmae_1,hour_of_day,0.6245625615119934
lcl,MAC001778,residential,nmae_2,hour_of_day,0.7515691518783569
lcl,MAC001778,residential,nmae_3,hour_of_day,0.8837984800338745
lcl,MAC001778,residential,nmae_4,hour_of_day,0.7353145480155945
lcl,MAC001778,residential,nmae_5,hour_of_day,0.6525099277496338
lcl,MAC001778,residential,nmae_6,hour_of_day,0.906991720199585
lcl,MAC001778,residential,nmae_7,hour_of_day,1.1824398040771484
lcl,MAC001778,residential,nmae_8,hour_of_day,0.9725771546363831
lcl,MAC001778,residential,nmae_9,hour_of_day,0.3299174904823303
lcl,MAC001778,residential,nmae_10,hour_of_day,0.23959629237651825
lcl,MAC001778,residential,nmae_11,hour_of_day,0.2192363739013672
lcl,MAC001778,residential,nmae_12,hour_of_day,0.14837123453617096
lcl,MAC001778,residential,nmae_13,hour_of_day,0.14376476407051086
lcl,MAC001778,residential,nmae_14,hour_of_day,0.16159047186374664
lcl,MAC001778,residential,nmae_15,hour_of_day,0.15778017044067383
lcl,MAC001778,residential,nmae_16,hour_of_day,0.11234723031520844
lcl,MAC001778,residential,nmae_17,hour_of_day,0.10093136131763458
lcl,MAC001778,residential,nmae_18,hour_of_day,0.10295899212360382
lcl,MAC001778,residential,nmae_19,hour_of_day,0.11674197763204575
lcl,MAC001778,residential,nmae_20,hour_of_day,0.18144647777080536
lcl,MAC001778,residential,nmae_21,hour_of_day,0.3350629210472107
lcl,MAC001778,residential,nmae_22,hour_of_day,0.3945380449295044
lcl,MAC001778,residential,nmae_23,hour_of_day,0.3153643012046814
lcl,MAC000758,residential,cvrmse_0,hour_of_day,0.6835926175117493
lcl,MAC000758,residential,cvrmse_1,hour_of_day,0.6901677250862122
lcl,MAC000758,residential,cvrmse_2,hour_of_day,1.0206114053726196
lcl,MAC000758,residential,cvrmse_3,hour_of_day,1.150341510772705
lcl,MAC000758,residential,cvrmse_4,hour_of_day,1.0293911695480347
lcl,MAC000758,residential,cvrmse_5,hour_of_day,1.0017892122268677
lcl,MAC000758,residential,cvrmse_6,hour_of_day,1.0058788061141968
lcl,MAC000758,residential,cvrmse_7,hour_of_day,1.093316674232483
lcl,MAC000758,residential,cvrmse_8,hour_of_day,1.1167304515838623
lcl,MAC000758,residential,cvrmse_9,hour_of_day,1.3626899719238281
lcl,MAC000758,residential,cvrmse_10,hour_of_day,1.318652868270874
lcl,MAC000758,residential,cvrmse_11,hour_of_day,1.3171452283859253
lcl,MAC000758,residential,cvrmse_12,hour_of_day,1.2710574865341187
lcl,MAC000758,residential,cvrmse_13,hour_of_day,1.095459222793579
lcl,MAC000758,residential,cvrmse_14,hour_of_day,0.9086258411407471
lcl,MAC000758,residential,cvrmse_15,hour_of_day,0.7896866202354431
lcl,MAC000758,residential,cvrmse_16,hour_of_day,0.7172297835350037
lcl,MAC000758,residential,cvrmse_17,hour_of_day,0.6727617979049683
lcl,MAC000758,residential,cvrmse_18,hour_of_day,0.6610960960388184
lcl,MAC000758,residential,cvrmse_19,hour_of_day,0.6495928168296814
lcl,MAC000758,residential,cvrmse_20,hour_of_day,0.6507164835929871
lcl,MAC000758,residential,cvrmse_21,hour_of_day,0.8251395225524902
lcl,MAC000758,residential,cvrmse_22,hour_of_day,0.9234138131141663
lcl,MAC000758,residential,cvrmse_23,hour_of_day,0.9317518472671509
lcl,MAC000758,residential,nmbe_0,hour_of_day,-0.03439190611243248
lcl,MAC000758,residential,nmbe_1,hour_of_day,-0.10454275459051132
lcl,MAC000758,residential,nmbe_2,hour_of_day,-0.3265991806983948
lcl,MAC000758,residential,nmbe_3,hour_of_day,-0.4073069393634796
lcl,MAC000758,residential,nmbe_4,hour_of_day,-0.2396950125694275
